 ,Value
1,4672.908
2,4619.940
3,4554.155
4,4544.090
5,4583.538
6,4599.815
7,4560.104
8,4586.468
9,4560.315
10,4709.749
11,4598.654
12,4421.431
13,4444.363
14,4540.510
15,4545.188
16,4589.314
17,4472.005
18,4485.651
19,4432.721
20,4384.884
21,4334.384
22,4451.605
23,4336.443
24,4254.968
25,4169.668
26,4147.063
27,4109.838
28,4207.158
29,4217.166
30,4168.044
31,4075.295
32,3993.227
33,4053.903
34,4073.474
35,3986.698
36,3937.728
37,4029.604
38,4062.487
39,3993.226
40,4066.968
41,4055.490
42,4057.076
43,4096.475
44,4000.912
45,4030.001
46,3974.995
47,4049.327
48,4019.738
49,3981.808
50,3966.906
51,4084.802
52,4027.299
53,4012.679
54,4098.296
55,4044.156
56,4035.453
57,4020.714
58,4032.761
59,4064.986
60,4081.048
61,4034.841
62,4081.894
63,3957.411
64,3958.358
65,3982.339
66,4019.085
67,4067.912
68,4083.147
69,3992.030
70,3975.614
71,3915.043
72,3970.809
73,4046.183
74,3952.058
75,4016.862
76,4024.907
77,3957.467
78,4044.170
79,4087.871
80,4045.853
81,4054.543
82,4154.703
83,4221.725
84,4071.343
85,3991.397
86,4033.587
87,3999.557
88,4145.692
89,4156.619
90,4059.729
91,4095.330
92,4110.741
93,4141.229
94,4161.368
95,4083.953
96,4121.816
97,4054.212
98,4006.650
99,4066.643
100,4062.709
101,4090.231
102,4056.414
103,4049.773
104,4072.272
105,4028.743
106,4107.795
107,4034.898
108,3977.853
109,4150.790
110,4034.484
111,4003.939
112,4006.484
113,3994.463
114,4123.096
115,4124.004
116,4077.343
117,4176.409
118,4107.266
119,4069.290
120,4092.488
121,3945.453
122,4038.012
123,4027.815
124,4074.324
125,4094.316
126,4009.194
127,4080.880
128,4069.714
129,4064.387
130,4098.448
131,4175.916
132,4173.727
133,4112.188
134,4180.198
135,4129.157
136,4230.102
137,4104.814
138,4155.153
139,4192.853
140,4183.690
141,4174.111
142,4133.894
143,4077.448
144,4229.015
145,4190.170
146,4127.963
147,4202.789
148,4117.946
149,4093.270
150,4096.863
151,4106.027
152,4113.704
153,4142.304
154,4182.527
155,4272.401
156,4227.600
157,4267.189
158,4405.988
159,4345.389
160,4348.013
161,4482.373
162,4402.841
163,4580.453
164,4694.518
165,4585.623
166,4599.807
167,4672.830
168,4756.013
169,4646.125
170,4658.785
171,4700.017
172,4787.224
173,4645.669
174,4633.380
175,4742.113
176,4735.567
177,4607.737
178,4758.901
179,4813.329
180,4801.296
181,4955.681
182,4851.716
183,4871.068
