 ,Value
1,4392.546
2,4492.857
3,4257.443
4,4410.981
5,4284.364
6,4398.914
7,4380.441
8,4443.323
9,4368.599
10,4456.175
11,4403.912
12,4218.370
13,4169.007
14,4287.292
15,4216.438
16,4174.953
17,4298.597
18,4355.033
19,4313.064
20,4195.354
21,4192.769
22,4270.380
23,4267.377
24,4244.476
25,4388.049
26,4401.862
27,4315.740
28,4386.309
29,4381.626
30,4479.820
31,4398.847
32,4458.253
33,4384.653
34,4316.504
35,4198.508
36,4261.765
37,4209.273
38,4375.485
39,4323.463
40,4308.601
41,4267.027
42,4320.629
43,4308.587
44,4325.176
45,4399.568
46,4273.891
47,4268.246
48,4204.718
49,4330.925
50,4387.154
51,4439.228
52,4507.672
53,4540.005
54,4541.507
55,4539.499
56,4625.985
57,4456.061
58,4473.819
59,4424.975
60,4437.133
61,4485.860
62,4514.723
63,4332.248
64,4341.355
65,4430.346
66,4385.579
67,4399.299
68,4250.364
69,4259.737
70,4369.090
71,4255.034
72,4318.821
73,4293.541
74,4148.980
75,4217.088
76,4239.486
77,4241.158
78,4301.142
79,4163.888
80,4220.564
81,4206.394
