 ,Value
1,4572.562
2,4536.329
3,4474.882
4,4468.652
5,4518.623
6,4490.846
7,4597.373
8,4632.636
9,4835.408
10,4710.415
11,4620.099
12,4659.632
13,4670.962
14,4593.041
15,4631.110
16,4752.396
17,4943.996
18,4695.855
19,4845.514
20,4838.165
21,4828.968
22,4919.201
23,4911.860
24,4745.310
25,4689.812
26,4726.172
27,4775.493
28,4718.473
29,4942.409
30,4973.487
31,4949.053
32,4861.443
33,4676.847
34,4703.375
35,4583.354
36,4484.642
37,4408.960
38,4325.223
39,4355.035
40,4367.663
41,4413.905
42,4441.201
43,4474.143
44,4430.047
45,4575.583
46,4409.030
47,4403.653
48,4400.467
49,4337.743
50,4265.009
51,4364.826
52,4465.255
53,4337.604
54,4250.184
55,4369.502
56,4305.764
57,4380.729
58,4413.532
59,4512.773
60,4515.085
61,4661.276
62,4742.208
63,4654.706
64,4735.993
65,4790.201
66,4676.462
67,4757.749
68,4876.509
69,4860.822
70,4765.542
71,4797.275
72,4699.347
73,4752.229
74,4761.059
75,4853.733
76,4924.203
77,5038.587
78,4790.020
79,4693.905
80,4585.769
81,4485.690
82,4465.440
83,4595.653
84,4572.930
85,4495.984
86,4659.974
87,4647.676
88,4659.345
89,4778.336
90,4694.365
91,4698.621
92,4615.429
93,4717.370
94,4745.489
95,4719.654
96,4768.772
97,4815.145
98,4803.137
99,4622.490
100,4503.439
101,4549.771
102,4390.288
103,4474.433
104,4527.538
105,4552.095
106,4689.531
107,4715.952
108,4762.200
109,4649.311
110,4716.561
111,4715.918
112,4690.218
113,4868.193
114,4838.948
115,4789.366
116,4809.900
117,4724.632
118,4719.982
119,4713.899
120,4668.079
121,4738.231
122,4648.491
123,4784.698
124,4835.393
125,4799.960
126,4745.031
127,4783.496
128,4854.859
129,4803.998
130,4694.336
131,4703.954
132,4879.850
133,4868.308
134,4989.297
135,4868.702
136,5010.838
137,4854.214
138,4885.121
139,4825.644
140,5011.377
141,4978.105
142,4892.013
143,4753.259
144,4810.284
145,4769.436
146,4753.137
147,4756.661
148,4788.333
149,4922.133
150,4878.687
151,4871.457
152,4897.457
153,4882.765
154,4848.974
155,5010.664
156,5069.534
157,4992.107
158,5059.613
