X	Y
220.000	487.000
219.672	487.946
219.345	488.892
219.019	489.839
218.695	490.786
218.374	491.734
218.055	492.683
217.740	493.633
217.429	494.585
217.122	495.538
216.821	496.493
216.526	497.449
216.237	498.408
215.955	499.368
215.680	500.331
215.413	501.296
215.154	502.263
214.905	503.232
214.664	504.204
214.433	505.178
214.213	506.155
214.002	507.133
213.803	508.115
213.615	509.098
213.438	510.083
213.273	511.070
213.119	512.060
212.978	513.051
212.849	514.044
212.733	515.038
212.629	516.034
212.538	517.031
212.460	518.029
212.395	519.028
212.341	520.027
212.299	521.028
212.269	522.028
212.249	523.029
212.239	524.030
212.239	525.031
212.249	526.032
212.267	527.033
212.295	528.034
212.331	529.035
212.376	530.035
212.429	531.034
212.490	532.034
212.558	533.032
212.633	534.031
212.715	535.028
212.805	536.026
212.901	537.022
213.004	538.018
213.113	539.013
213.228	540.007
213.349	541.001
213.477	541.994
213.609	542.986
213.748	543.978
213.892	544.969
214.041	545.959
214.195	546.948
214.355	547.936
214.520	548.923
214.689	549.910
214.863	550.896
215.043	551.881
215.226	552.865
215.414	553.848
215.607	554.831
215.804	555.812
216.006	556.793
216.211	557.773
216.421	558.752
216.635	559.729
216.853	560.707
217.075	561.683
217.301	562.658
217.532	563.632
217.766	564.606
218.004	565.578
218.245	566.549
218.491	567.520
218.742	568.489
218.996	569.457
219.255	570.424
219.519	571.390
219.786	572.355
220.059	573.318
220.336	574.280
220.618	575.241
220.904	576.200
221.196	577.158
221.493	578.114
221.794	579.069
222.101	580.021
222.414	580.973
222.731	581.922
223.055	582.869
223.383	583.815
223.718	584.759
224.058	585.700
224.405	586.639
224.757	587.576
225.116	588.511
225.481	589.443
225.852	590.373
226.230	591.300
226.615	592.224
227.006	593.146
227.404	594.064
227.810	594.979
228.223	595.892
228.643	596.800
229.070	597.706
229.505	598.607
229.948	599.505
230.399	600.399
230.858	601.288
231.325	602.174
231.801	603.055
232.285	603.931
232.777	604.803
233.277	605.670
233.785	606.533
234.300	607.391
234.823	608.245
235.353	609.094
235.889	609.940
236.433	610.780
236.982	611.617
237.538	612.450
238.099	613.279
238.666	614.104
239.239	614.925
239.816	615.743
240.398	616.557
240.985	617.369
241.575	618.177
242.170	618.982
242.768	619.785
243.370	620.585
243.974	621.384
244.581	622.180
245.191	622.974
245.803	623.766
246.416	624.557
247.031	625.347
247.647	626.136
248.264	626.925
248.882	627.712
249.500	628.500
