 ,Value
1,4222.693
2,4340.252
3,4325.622
4,4296.682
5,4374.577
6,4353.492
7,4224.016
8,4305.678
9,4296.216
10,4239.022
11,4209.382
12,4199.943
13,4249.938
14,4418.258
15,4341.835
16,4350.122
17,4109.966
18,4135.595
19,4206.025
20,4139.150
21,4225.518
22,4119.812
23,4218.733
24,4097.687
25,4104.238
26,4169.858
27,4094.397
28,4102.942
29,4107.073
30,4152.939
31,4194.128
32,4126.803
33,4145.461
34,4165.692
35,4070.048
36,4087.653
37,4003.611
38,3982.721
39,4120.672
40,4053.105
41,4145.008
42,4089.311
43,4179.767
44,4094.460
45,4112.866
46,4117.760
47,4126.349
48,4111.362
49,4134.199
50,4098.928
51,4026.158
52,4171.958
53,4124.182
54,4229.983
55,4164.882
56,4141.167
57,4131.175
58,4180.391
59,4157.372
60,4107.583
61,4151.934
62,4143.810
63,4138.141
64,4123.556
65,4131.995
66,4095.505
67,4030.380
68,4082.922
69,4057.574
70,4110.307
71,4156.862
72,4154.135
73,4208.027
74,4071.879
75,4113.635
76,4132.964
77,4180.392
78,4233.634
79,4213.280
80,4269.361
81,4196.315
82,4161.889
83,4164.606
84,4117.162
85,4058.883
86,4067.789
87,4174.134
88,4151.545
89,4067.138
90,4020.386
91,4024.504
92,4013.921
93,4042.105
94,4035.032
95,3943.021
96,3929.312
97,3993.803
98,4137.300
99,4123.911
100,4039.107
101,3986.515
102,4015.041
103,4047.994
104,4002.056
105,4002.160
