 ,Value
1,4012.692
2,4093.921
3,4024.526
4,4021.040
5,4070.439
6,4099.984
7,4022.217
8,4082.475
9,4057.919
10,4080.600
11,4085.713
12,4106.939
13,4076.713
14,4050.146
15,4015.534
16,4088.533
17,4092.464
18,4018.285
19,4009.109
20,3908.007
21,3952.511
22,3968.488
23,3992.903
24,3937.904
25,3945.353
26,3903.852
27,3897.069
28,3990.021
29,4125.401
30,4078.348
31,4002.892
32,4019.364
33,4156.112
34,4158.039
35,4070.083
36,4025.427
37,3915.080
38,4091.364
39,3941.854
40,4024.934
41,3999.661
42,3935.835
43,3944.163
44,3922.552
45,3984.328
46,3878.621
47,3922.114
48,4020.747
49,3903.376
50,3946.583
51,4006.566
52,3944.383
53,4088.760
54,4150.860
55,4032.836
56,4126.931
57,4063.267
58,4139.682
59,4046.710
60,3999.945
61,4067.759
62,3994.253
63,3948.074
64,4029.924
65,3956.593
66,3998.203
67,3907.954
68,4039.497
69,3914.976
70,3946.924
71,4002.804
72,3877.744
73,4078.794
74,4021.032
75,3905.129
76,4033.269
77,3929.834
78,3967.067
79,3985.496
80,4031.806
81,3913.066
82,3936.177
83,3925.282
84,3925.731
