 ,Value
1,3516.266
2,3572.644
3,3550.079
4,3583.384
5,3637.484
6,3654.748
7,3636.901
8,3617.746
9,3600.274
10,3589.154
11,3608.545
12,3639.233
13,3569.432
14,3580.125
15,3638.564
16,3604.130
17,3575.410
18,3580.605
19,3553.614
20,3558.851
21,3530.890
22,3569.549
23,3540.516
24,3564.257
25,3499.372
26,3572.703
27,3582.486
28,3597.079
29,3694.960
30,3622.676
31,3654.746
32,3670.078
33,3735.610
34,3584.380
35,3586.422
36,3558.643
37,3549.002
38,3600.335
39,3596.251
40,3582.309
41,3585.926
42,3553.401
43,3565.941
44,3539.820
45,3608.577
46,3574.213
47,3579.144
48,3623.718
49,3664.040
50,3619.214
51,3561.179
52,3535.909
53,3483.274
54,3490.455
55,3505.759
56,3459.315
57,3455.399
58,3474.628
59,3451.293
60,3502.925
61,3486.096
62,3452.725
63,3488.206
64,3488.942
65,3532.774
66,3531.832
67,3513.958
68,3597.357
69,3599.499
70,3539.363
71,3571.492
72,3591.043
73,3553.112
74,3574.920
75,3590.506
76,3542.281
77,3519.565
78,3543.107
79,3562.482
80,3517.233
81,3488.313
82,3529.151
83,3497.884
84,3507.602
85,3461.043
86,3454.106
87,3523.298
88,3472.024
89,3482.143
90,3515.350
91,3559.796
92,3542.389
93,3522.409
94,3527.381
95,3578.802
96,3566.261
97,3584.488
98,3579.459
99,3594.615
100,3618.449
101,3623.579
102,3609.338
103,3533.477
104,3520.071
105,3532.878
106,3533.853
107,3515.133
108,3520.008
109,3524.929
110,3497.355
111,3502.404
112,3501.026
113,3565.222
114,3593.072
115,3602.145
116,3614.063
117,3618.386
118,3588.193
119,3641.840
120,3731.087
121,3706.195
122,3724.600
123,3664.574
