X	Y
299.000	197.000
298.152	197.523
297.304	198.046
296.455	198.570
295.608	199.093
294.760	199.618
293.913	200.142
293.066	200.668
292.219	201.194
291.374	201.721
290.528	202.249
289.684	202.778
288.840	203.308
287.997	203.840
287.155	204.373
286.314	204.908
285.474	205.444
284.636	205.983
283.798	206.523
282.962	207.065
282.127	207.609
281.294	208.156
280.463	208.705
279.633	209.257
278.805	209.812
277.978	210.369
277.154	210.929
276.332	211.493
275.513	212.060
274.695	212.630
273.881	213.204
273.068	213.781
272.259	214.363
271.453	214.949
270.649	215.538
269.849	216.133
269.053	216.732
268.260	217.335
267.471	217.944
266.685	218.557
265.904	219.176
265.128	219.801
264.355	220.431
263.588	221.066
262.825	221.707
262.066	222.353
261.311	223.004
260.561	223.660
259.815	224.321
259.073	224.986
258.335	225.656
257.601	226.330
256.871	227.008
256.144	227.691
255.421	228.376
254.702	229.066
253.985	229.759
253.272	230.455
252.562	231.154
251.854	231.856
251.150	232.561
250.448	233.268
249.748	233.977
249.050	234.689
248.354	235.402
247.660	236.117
246.967	236.834
246.276	237.551
245.585	238.270
244.896	238.990
244.207	239.710
243.519	240.431
242.831	241.152
242.144	241.874
241.456	242.595
240.768	243.316
240.080	244.037
239.392	244.758
238.704	245.479
238.016	246.200
237.329	246.921
236.640	247.642
235.952	248.363
235.264	249.084
234.576	249.805
233.888	250.526
233.200	251.247
232.512	251.968
231.824	252.689
231.136	253.409
230.447	254.130
229.759	254.851
229.071	255.572
228.383	256.293
227.695	257.013
227.006	257.734
226.318	258.455
225.630	259.176
224.941	259.896
224.253	260.617
223.565	261.338
222.877	262.059
222.188	262.779
221.500	263.500
