 ,Value
1,3409.581
2,3474.370
3,3490.518
4,3492.233
5,3524.286
6,3493.017
7,3490.230
8,3501.136
9,3493.481
10,3487.033
11,3506.453
12,3519.512
13,3495.026
14,3441.421
15,3408.739
16,3367.641
17,3416.437
18,3472.698
19,3443.205
20,3351.653
21,3379.174
22,3433.949
23,3422.593
24,3411.281
25,3355.272
26,3390.177
27,3423.473
28,3423.043
29,3439.139
30,3427.337
31,3445.948
32,3427.594
33,3430.369
34,3445.650
35,3449.726
36,3435.504
37,3412.017
38,3404.743
39,3402.577
40,3422.447
41,3388.465
42,3381.891
43,3393.354
44,3418.776
45,3389.538
46,3399.480
47,3409.203
48,3438.712
49,3393.627
50,3387.977
51,3366.488
52,3389.145
53,3366.021
54,3409.399
55,3430.317
56,3373.051
57,3335.165
58,3377.846
59,3422.638
60,3436.180
61,3421.373
62,3422.890
63,3409.502
64,3411.911
65,3409.385
66,3415.130
67,3395.221
68,3380.449
69,3386.049
70,3401.618
71,3390.429
72,3417.595
73,3428.717
74,3471.030
75,3414.321
76,3404.450
77,3392.227
78,3395.430
79,3371.839
