 ,Value
1,3367.622
2,3386.027
3,3392.512
4,3436.973
5,3421.441
6,3381.400
7,3411.423
8,3346.069
9,3386.029
10,3385.056
11,3411.770
12,3440.234
13,3405.757
14,3385.714
15,3389.089
16,3429.526
17,3387.329
18,3350.131
19,3388.118
20,3359.430
21,3420.331
22,3429.997
23,3461.253
24,3373.603
25,3396.703
26,3418.916
27,3442.409
28,3409.684
29,3384.886
30,3404.141
31,3415.507
32,3451.728
33,3452.983
34,3454.563
35,3424.072
36,3453.788
37,3424.051
38,3393.572
39,3397.347
40,3426.835
41,3453.615
42,3457.773
43,3373.429
44,3344.368
45,3388.982
46,3418.466
47,3431.256
48,3408.117
49,3380.245
50,3417.516
51,3386.739
52,3381.097
53,3374.405
54,3405.013
55,3393.799
56,3382.599
57,3407.976
58,3464.519
59,3413.267
60,3430.971
61,3398.434
62,3397.203
63,3411.377
64,3420.748
65,3400.641
66,3415.125
67,3419.302
68,3410.348
69,3422.976
70,3398.638
71,3387.714
72,3392.489
73,3354.774
74,3365.619
75,3384.595
76,3375.169
77,3359.522
78,3339.521
79,3390.814
