X	Y
305.000	198.000
304.105	198.444
303.210	198.888
302.315	199.332
301.421	199.777
300.527	200.222
299.633	200.669
298.739	201.116
297.846	201.563
296.954	202.013
296.062	202.463
295.171	202.915
294.281	203.369
293.392	203.824
292.504	204.281
291.617	204.741
290.731	205.202
289.846	205.666
288.963	206.133
288.081	206.603
287.201	207.075
286.322	207.551
285.445	208.029
284.570	208.512
283.698	208.998
282.827	209.488
281.959	209.982
281.093	210.480
280.229	210.983
279.369	211.490
278.511	212.002
277.657	212.520
276.806	213.043
275.958	213.572
275.114	214.106
274.274	214.647
273.438	215.194
272.606	215.747
271.778	216.306
270.954	216.871
270.135	217.442
269.319	218.019
268.508	218.602
267.700	219.190
266.897	219.784
266.097	220.383
265.301	220.987
264.509	221.595
263.720	222.209
262.935	222.827
262.154	223.449
261.376	224.075
260.601	224.706
259.829	225.340
259.060	225.977
258.293	226.618
257.530	227.262
256.768	227.909
256.010	228.559
255.253	229.211
254.498	229.866
253.745	230.523
252.994	231.181
252.245	231.842
251.496	232.503
250.749	233.167
250.003	233.831
249.258	234.497
248.515	235.164
247.772	235.832
247.030	236.501
246.289	237.171
245.549	237.843
244.810	238.515
244.072	239.188
243.334	239.861
242.597	240.536
241.861	241.211
241.125	241.887
240.390	242.564
239.656	243.241
238.922	243.919
238.189	244.598
237.456	245.277
236.724	245.956
235.992	246.636
235.260	247.316
234.529	247.997
233.798	248.678
233.067	249.359
232.337	250.041
231.607	250.723
230.877	251.405
230.147	252.087
229.418	252.769
228.688	253.452
227.959	254.135
227.229	254.817
226.500	255.500
