169	546
505.000	125.000
504.161	125.544
503.322	126.089
502.483	126.633
501.644	127.177
500.805	127.721
499.966	128.265
499.127	128.810
498.289	129.354
497.450	129.898
496.610	130.442
495.771	130.986
494.932	131.530
494.093	132.074
493.254	132.618
492.415	133.162
491.576	133.706
490.737	134.250
489.897	134.794
489.058	135.337
488.219	135.881
487.380	136.425
486.540	136.968
485.701	137.512
484.861	138.055
484.022	138.598
483.182	139.141
482.342	139.684
481.503	140.227
480.663	140.770
479.823	141.313
478.983	141.856
478.143	142.399
477.303	142.941
476.463	143.484
475.623	144.026
474.783	144.568
473.942	145.110
473.102	145.652
472.262	146.194
471.421	146.736
470.580	147.278
469.740	147.819
468.899	148.360
468.058	148.902
467.217	149.443
466.376	149.984
465.535	150.524
464.694	151.065
463.852	151.606
463.011	152.146
462.169	152.686
461.328	153.226
460.486	153.766
459.644	154.306
458.802	154.846
457.960	155.385
457.118	155.924
456.276	156.463
455.434	157.002
454.591	157.541
453.749	158.080
452.907	158.620
452.065	159.159
451.223	159.698
450.381	160.238
449.539	160.778
448.698	161.319
447.857	161.861
447.017	162.402
446.176	162.944
445.337	163.488
444.498	164.031
443.659	164.576
442.821	165.122
441.984	165.669
441.147	166.216
440.312	166.766
439.476	167.315
438.642	167.866
437.809	168.420
436.976	168.973
436.144	169.529
435.315	170.087
434.485	170.645
433.657	171.205
432.830	171.769
432.004	172.332
431.180	172.898
430.358	173.467
429.535	174.036
428.716	174.609
427.898	175.185
427.080	175.761
426.266	176.341
425.453	176.924
424.641	177.507
423.833	178.096
423.026	178.686
422.219	179.277
421.418	179.876
420.618	180.475
419.817	181.075
419.024	181.684
418.231	182.293
417.439	182.904
416.654	183.523
415.868	184.142
415.087	184.765
414.310	185.395
413.533	186.025
412.763	186.663
411.996	187.304
411.229	187.946
410.472	188.599
409.715	189.253
408.962	189.910
408.216	190.577
407.470	191.243
406.730	191.915
405.994	192.592
405.258	193.269
404.530	193.954
403.802	194.640
403.076	195.328
402.355	196.021
401.634	196.714
400.916	197.411
400.200	198.109
399.485	198.807
398.772	199.509
398.060	200.211
397.348	200.913
396.637	201.616
395.926	202.320
395.215	203.023
394.504	203.726
393.792	204.428
393.079	205.129
392.366	205.831
391.651	206.529
390.934	207.226
390.217	207.923
389.495	208.615
388.773	209.307
388.047	209.995
387.319	210.680
386.590	211.365
385.854	212.042
385.117	212.718
384.378	213.392
383.631	214.057
382.885	214.722
382.133	215.382
381.376	216.035
380.618	216.688
379.853	217.332
379.084	217.971
378.315	218.610
377.536	219.237
376.755	219.861
375.973	220.485
375.179	221.093
374.385	221.700
373.590	222.307
372.783	222.898
371.977	223.489
371.169	224.079
370.352	224.655
369.534	225.231
368.717	225.806
367.890	226.370
367.064	226.934
366.238	227.497
365.405	228.050
364.572	228.603
363.739	229.156
362.901	229.702
362.062	230.246
361.223	230.790
360.381	231.330
359.538	231.868
358.695	232.405
357.850	232.940
357.003	233.472
356.157	234.005
355.310	234.536
354.461	235.065
353.612	235.594
352.764	236.123
351.914	236.650
351.064	237.178
350.215	237.705
349.365	238.232
348.515	238.759
347.665	239.286
346.816	239.814
345.967	240.343
345.118	240.872
344.270	241.401
343.423	241.933
342.576	242.465
341.729	242.997
340.885	243.533
340.042	244.069
339.198	244.606
338.357	245.147
337.517	245.690
336.678	246.234
335.840	246.780
335.006	247.332
334.172	247.884
333.339	248.437
332.512	248.999
331.685	249.561
330.858	250.123
330.038	250.696
329.220	251.270
328.401	251.844
327.590	252.430
326.781	253.018
325.972	253.606
325.172	254.206
324.375	254.810
323.578	255.414
322.791	256.031
322.009	256.653
321.226	257.276
320.455	257.913
319.689	258.556
318.923	259.198
318.173	259.860
317.427	260.525
316.680	261.191
315.954	261.878
315.228	262.566
314.506	263.258
313.802	263.968
313.097	264.677
312.402	265.396
311.718	266.126
311.034	266.855
310.365	267.598
309.702	268.347
309.039	269.096
308.395	269.861
307.751	270.625
307.115	271.397
306.488	272.176
305.862	272.956
305.250	273.747
304.640	274.540
304.035	275.336
303.441	276.140
302.846	276.944
302.261	277.755
301.680	278.568
301.101	279.384
300.530	280.205
299.960	281.026
299.396	281.852
298.834	282.680
298.274	283.508
297.719	284.340
297.164	285.172
296.612	286.006
296.061	286.840
295.511	287.675
294.962	288.511
294.413	289.347
293.864	290.183
293.315	291.019
292.765	291.854
292.213	292.688
291.661	293.522
291.106	294.353
290.548	295.183
289.991	296.013
289.426	296.839
288.862	297.664
288.294	298.487
287.722	299.308
287.150	300.128
286.571	300.944
285.992	301.759
285.411	302.573
284.825	303.383
284.239	304.193
283.648	305.000
283.055	305.805
282.461	306.610
281.861	307.410
281.261	308.210
280.659	309.008
280.052	309.803
279.446	310.598
278.835	311.389
278.221	312.180
277.608	312.969
276.989	313.755
276.370	314.540
275.748	315.323
275.123	316.103
274.497	316.883
273.868	317.661
273.236	318.436
272.604	319.211
271.968	319.982
271.330	320.753
270.692	321.523
270.049	322.288
269.406	323.054
268.761	323.818
268.112	324.579
267.463	325.340
266.811	326.099
266.157	326.855
265.502	327.611
264.845	328.364
264.185	329.115
263.525	329.867
262.861	330.615
262.196	331.361
261.531	332.108
260.861	332.851
260.191	333.593
259.521	334.335
258.846	335.073
258.171	335.811
257.495	336.548
256.816	337.282
256.136	338.015
255.456	338.748
254.772	339.478
254.088	340.208
253.404	340.937
252.718	341.664
252.031	342.391
251.344	343.117
250.654	343.842
249.965	344.566
249.275	345.291
248.584	346.013
247.893	346.736
247.202	347.459
246.510	348.180
245.817	348.902
245.125	349.624
244.433	350.345
243.740	351.066
243.047	351.787
242.355	352.509
241.662	353.230
240.970	353.952
240.278	354.674
239.587	355.397
238.895	356.119
238.205	356.843
237.515	357.567
236.826	358.291
236.138	359.017
235.451	359.743
234.764	360.470
234.080	361.199
233.395	361.928
232.713	362.659
232.032	363.392
231.352	364.125
230.675	364.861
229.999	365.598
229.324	366.336
228.654	367.078
227.985	367.821
227.317	368.566
226.655	369.315
225.993	370.064
225.336	370.819
224.683	371.576
224.031	372.334
223.387	373.099
222.744	373.865
222.109	374.637
221.477	375.413
220.850	376.192
220.233	376.978
219.616	377.766
219.014	378.564
218.412	379.363
217.824	380.171
217.238	380.982
216.664	381.800
216.095	382.623
215.537	383.452
214.985	384.287
214.444	385.127
213.910	385.973
213.386	386.824
212.869	387.681
212.363	388.543
211.863	389.409
211.373	390.281
210.889	391.156
210.415	392.037
209.947	392.920
209.487	393.808
209.032	394.699
208.585	395.593
208.142	396.489
207.705	397.389
207.272	398.291
206.844	399.194
206.420	400.100
205.998	401.007
205.581	401.915
205.164	402.824
204.753	403.736
204.341	404.647
203.933	405.560
203.526	406.474
203.120	407.388
202.716	408.302
202.313	409.217
201.911	410.133
201.510	411.049
201.109	411.965
200.709	412.882
200.309	413.798
199.910	414.715
199.510	415.632
199.111	416.549
198.711	417.465
198.312	418.382
197.912	419.298
197.511	420.215
197.110	421.131
196.708	422.047
196.307	422.962
195.903	423.877
195.498	424.792
195.094	425.706
194.686	426.619
194.279	427.533
193.870	428.445
193.459	429.357
193.048	430.268
192.633	431.178
192.217	432.088
191.800	432.997
191.379	433.904
190.959	434.811
190.534	435.716
190.107	436.621
189.681	437.525
189.247	438.426
188.813	439.327
188.377	440.227
187.936	441.124
187.494	442.022
187.048	442.917
186.600	443.811
186.151	444.704
185.699	445.596
185.246	446.488
184.793	447.379
184.339	448.271
183.886	449.162
183.433	450.053
182.980	450.945
182.530	451.838
182.081	452.731
181.632	453.625
181.190	454.522
180.748	455.419
180.312	456.319
179.880	457.221
179.450	458.124
179.031	459.032
178.612	459.939
178.205	460.853
177.802	461.768
177.408	462.687
177.025	463.611
176.644	464.536
176.285	465.469
175.926	466.402
175.588	467.343
175.256	468.287
174.940	469.235
174.641	470.190
174.349	471.146
174.086	472.111
173.823	473.076
173.599	474.050
173.377	475.025
173.188	476.007
173.011	476.991
172.858	477.980
172.728	478.971
172.613	479.965
172.527	480.961
172.447	481.958
172.403	482.957
172.359	483.956
172.348	484.956
172.342	485.956
172.358	486.956
172.384	487.955
172.424	488.954
172.480	489.953
172.541	490.951
172.622	491.948
172.704	492.944
172.804	493.939
172.907	494.934
173.021	495.927
173.141	496.920
173.266	497.912
173.400	498.903
173.534	499.894
173.678	500.884
173.822	501.874
173.970	502.862
174.121	503.851
174.273	504.839
174.427	505.828
174.581	506.816
174.735	507.804
174.888	508.792
175.041	509.780
175.191	510.769
175.341	511.757
175.485	512.747
175.629	513.737
175.769	514.727
175.907	515.717
176.044	516.708
176.177	517.699
176.311	518.690
176.445	519.681
176.577	520.672
176.711	521.663
176.845	522.654
176.980	523.645
177.118	524.635
177.257	525.626
177.398	526.616
177.545	527.605
177.691	528.594
177.845	529.582
178.002	530.570
178.161	531.557
178.330	532.543
178.500	533.528
178.681	534.512
178.866	535.494
179.055	536.476
179.259	537.455
179.462	538.434
179.683	539.410
179.907	540.384
180.140	541.357
180.389	542.325
180.639	543.294
180.912	544.256
181.188	545.217
181.478	546.174
181.784	547.126
182.092	548.077
182.431	549.018
182.771	549.958
183.133	550.891
183.508	551.818
183.892	552.741
184.305	553.652
184.717	554.563
185.160	555.459
185.607	556.354
186.069	557.241
186.547	558.119
187.026	558.997
187.529	559.861
188.032	560.725
188.549	561.581
189.073	562.433
189.601	563.282
190.141	564.124
190.681	564.966
191.232	565.800
191.784	566.634
192.340	567.466
192.899	568.294
193.459	569.123
194.023	569.949
194.586	570.775
195.150	571.601
195.713	572.427
196.275	573.255
196.834	574.084
197.393	574.913
197.944	575.748
198.495	576.582
199.038	577.422
199.576	578.265
200.111	579.110
200.632	579.963
201.153	580.816
201.656	581.681
202.156	582.547
202.643	583.420
203.117	584.301
203.586	585.184
204.028	586.081
204.471	586.978
204.888	587.887
205.299	588.798
205.697	589.716
206.080	590.639
206.460	591.564
206.819	592.498
207.178	593.431
207.522	594.370
207.861	595.311
208.193	596.254
208.517	597.200
208.840	598.147
209.152	599.097
209.464	600.047
209.771	600.998
210.076	601.951
210.380	602.903
210.683	603.856
210.985	604.810
211.289	605.762
211.593	606.715
211.901	607.666
212.211	608.617
212.524	609.567
212.844	610.514
213.164	611.462
213.499	612.404
213.833	613.346
214.181	614.284
214.534	615.219
214.896	616.152
215.273	617.078
215.650	618.004
216.054	618.919
216.458	619.833
216.885	620.738
217.320	621.638
217.768	622.532
218.235	623.417
218.705	624.299
219.202	625.167
219.698	626.035
220.216	626.891
220.740	627.742
221.276	628.587
221.825	629.423
222.376	630.257
222.948	631.077
223.520	631.897
224.108	632.706
224.701	633.512
225.301	634.312
225.912	635.103
226.523	635.895
227.151	636.673
227.778	637.452
228.414	638.224
229.057	638.990
229.700	639.755
230.355	640.511
231.010	641.267
231.672	642.016
232.338	642.763
233.005	643.508
233.680	644.246
234.354	644.983
235.034	645.717
235.717	646.448
236.400	647.178
237.088	647.903
237.777	648.628
238.468	649.351
239.161	650.072
239.855	650.792
240.551	651.510
241.248	652.227
241.946	652.944
242.645	653.659
243.344	654.374
244.044	655.088
244.745	655.800
245.447	656.513
246.149	657.225
246.853	657.936
247.556	658.647
248.261	659.356
248.966	660.065
249.671	660.774
250.378	661.482
251.085	662.189
251.792	662.896
252.501	663.601
253.210	664.307
253.919	665.011
254.630	665.715
255.340	666.419
256.052	667.122
256.764	667.824
257.476	668.526
258.189	669.227
258.903	669.927
259.617	670.627
260.332	671.326
261.047	672.025
261.763	672.724
262.480	673.421
263.197	674.117
263.914	674.814
264.633	675.510
265.352	676.205
266.071	676.900
266.791	677.594
267.511	678.287
268.232	678.981
268.954	679.673
269.676	680.365
270.398	681.056
271.122	681.746
271.845	682.436
272.570	683.126
273.295	683.815
274.020	684.503
274.746	685.191
275.473	685.878
276.200	686.564
276.927	687.250
277.656	687.935
278.384	688.620
279.114	689.304
279.844	689.987
280.574	690.671
281.306	691.353
282.038	692.034
282.770	692.715
283.503	693.395
284.237	694.074
284.971	694.754
285.707	695.431
286.443	696.108
287.179	696.784
287.918	697.459
288.656	698.133
289.396	698.806
290.137	699.477
290.878	700.149
291.621	700.818
292.365	701.486
293.109	702.154
293.856	702.819
294.604	703.483
295.352	704.147
296.103	704.807
296.854	705.468
297.606	706.126
298.361	706.782
299.115	707.438
299.872	708.092
300.631	708.743
301.390	709.394
302.152	710.042
302.915	710.688
303.678	711.334
304.445	711.976
305.213	712.617
305.981	713.257
306.753	713.893
307.525	714.528
308.299	715.162
309.076	715.792
309.852	716.421
310.631	717.049
311.413	717.672
312.195	718.296
312.979	718.917
313.766	719.534
314.552	720.151
315.342	720.765
316.133	721.376
316.925	721.987
317.720	722.594
318.517	723.198
319.314	723.802
320.114	724.402
320.915	725.000
321.717	725.597
322.522	726.190
323.329	726.781
324.136	727.372
324.946	727.958
325.758	728.542
326.570	729.126
327.384	729.706
328.201	730.283
329.018	730.860
329.836	731.434
330.658	732.004
331.480	732.574
332.302	733.143
333.128	733.706
333.955	734.270
334.781	734.833
335.612	735.390
336.443	735.946
337.273	736.503
338.108	737.054
338.943	737.604
339.778	738.154
340.616	738.700
341.456	739.243
342.295	739.786
343.136	740.328
343.980	740.864
344.824	741.400
345.668	741.937
346.516	742.466
347.364	742.996
348.213	743.525
349.064	744.051
349.916	744.573
350.769	745.096
351.623	745.616
352.480	746.132
353.337	746.647
354.194	747.163
355.054	747.671
355.916	748.180
356.777	748.688
357.640	749.192
358.506	749.693
359.371	750.194
360.238	750.693
361.107	751.187
361.977	751.681
362.847	752.174
363.720	752.661
364.594	753.147
365.468	753.633
366.345	754.114
367.223	754.592
368.102	755.070
368.981	755.547
369.864	756.016
370.746	756.486
371.629	756.956
372.516	757.419
373.403	757.880
374.290	758.342
375.180	758.798
376.071	759.251
376.963	759.704
377.856	760.154
378.752	760.597
379.648	761.041
380.545	761.485
381.445	761.919
382.346	762.353
383.247	762.787
384.151	763.214
385.057	763.638
385.962	764.063
386.871	764.481
387.781	764.895
388.691	765.309
389.603	765.720
390.518	766.123
391.433	766.527
392.349	766.928
393.268	767.321
394.188	767.715
395.107	768.107
396.031	768.491
396.955	768.874
397.878	769.258
398.805	769.632
399.733	770.006
400.660	770.380
401.591	770.745
402.522	771.110
403.453	771.475
404.387	771.832
405.322	772.189
406.256	772.545
407.193	772.894
408.131	773.242
409.068	773.590
410.008	773.931
410.948	774.272
411.889	774.612
412.831	774.946
413.774	775.279
414.717	775.612
415.662	775.939
416.607	776.265
417.553	776.591
418.500	776.911
419.447	777.232
420.395	777.551
421.344	777.866
422.293	778.180
423.243	778.494
424.194	778.804
425.145	779.113
426.096	779.422
427.048	779.727
428.000	780.032
428.953	780.336
429.907	780.637
430.860	780.939
431.814	781.239
432.769	781.537
433.723	781.836
434.678	782.132
435.633	782.428
436.588	782.724
437.544	783.019
438.500	783.313
439.456	783.607
440.412	783.900
441.368	784.194
442.324	784.487
443.280	784.779
444.236	785.072
445.192	785.365
446.148	785.659
447.104	785.952
448.060	786.246
449.016	786.541
449.971	786.835
450.926	787.132
451.881	787.428
452.836	787.726
453.790	788.026
454.744	788.326
455.697	788.627
456.650	788.931
457.603	789.235
458.554	789.543
459.505	789.852
460.456	790.161
461.405	790.476
462.354	790.791
463.303	791.108
464.250	791.430
465.196	791.752
466.142	792.078
467.086	792.409
468.029	792.739
468.971	793.076
469.911	793.416
470.852	793.756
471.789	794.105
472.726	794.455
473.661	794.809
474.594	795.169
475.526	795.530
476.455	795.900
477.383	796.272
478.311	796.647
479.233	797.032
480.156	797.418
481.075	797.811
481.992	798.211
482.909	798.610
483.819	799.024
484.729	799.439
485.636	799.860
486.539	800.291
487.441	800.722
488.337	801.166
489.231	801.614
490.123	802.066
491.008	802.531
491.893	802.997
492.772	803.474
493.648	803.956
494.523	804.440
495.391	804.938
496.258	805.435
497.121	805.940
497.981	806.451
498.840	806.963
499.692	807.486
500.544	808.009
501.393	808.538
502.239	809.071
503.085	809.605
503.925	810.147
504.765	810.690
505.603	811.236
506.438	811.786
507.273	812.336
508.104	812.892
508.935	813.448
509.765	814.006
510.593	814.566
511.421	815.127
512.248	815.690
513.074	816.254
513.899	816.818
514.724	817.383
515.549	817.949
516.374	818.514
517.199	819.079
518.025	819.643
518.850	820.207
519.677	820.771
520.504	821.332
521.332	821.893
522.162	822.452
522.992	823.008
523.823	823.564
524.658	824.115
525.492	824.666
526.330	825.213
527.169	825.757
528.009	826.299
528.853	826.836
529.697	827.373
530.543	827.904
531.391	828.435
532.240	828.963
533.092	829.487
533.944	830.010
534.799	830.530
535.654	831.047
536.511	831.564
537.370	832.076
538.228	832.588
539.090	833.096
539.951	833.604
540.814	834.109
541.679	834.612
542.543	835.115
543.410	835.614
544.276	836.113
545.144	836.610
546.013	837.105
546.882	837.600
547.753	838.091
548.623	838.583
549.495	839.073
550.367	839.562
551.240	840.051
552.113	840.538
552.987	841.024
553.861	841.510
554.736	841.995
555.610	842.479
556.486	842.963
557.361	843.446
558.237	843.929
559.113	844.411
559.989	844.894
560.865	845.376
561.741	845.858
