 ,Value
1,3266.060
2,3302.648
3,3317.336
4,3279.818
5,3249.532
6,3276.737
7,3301.565
8,3287.206
9,3269.180
10,3284.813
11,3294.081
12,3278.058
13,3277.035
14,3263.004
15,3251.726
16,3280.902
17,3274.249
18,3280.510
19,3262.331
20,3290.003
21,3244.460
22,3310.294
23,3274.015
24,3266.218
25,3326.662
26,3329.242
27,3324.397
28,3291.535
29,3309.932
30,3276.457
31,3326.929
32,3329.358
33,3294.565
34,3301.367
35,3325.741
36,3297.058
37,3324.454
38,3309.273
39,3319.254
40,3305.961
41,3315.574
42,3349.399
43,3322.700
44,3323.256
45,3321.022
46,3343.934
47,3378.374
48,3398.567
49,3397.810
50,3361.769
51,3329.975
52,3341.269
53,3377.078
54,3319.434
55,3375.232
56,3316.018
57,3301.697
58,3357.428
59,3351.386
60,3313.583
61,3336.007
62,3324.079
63,3311.350
64,3275.959
65,3311.585
66,3300.554
67,3290.030
68,3308.082
69,3336.274
70,3353.679
71,3342.757
72,3309.968
73,3314.382
74,3309.770
75,3336.337
76,3286.628
77,3272.297
78,3319.860
79,3310.857
80,3314.922
81,3328.351
