 ,Value
1,3186.489
2,3198.521
3,3226.619
4,3223.376
5,3181.938
6,3217.576
7,3193.493
8,3211.788
9,3203.557
10,3204.203
11,3210.252
12,3178.055
13,3222.019
14,3204.465
15,3203.360
16,3235.670
17,3216.491
18,3206.966
19,3210.278
20,3185.972
21,3183.204
22,3182.246
23,3182.340
24,3217.662
25,3259.813
26,3190.183
27,3206.441
28,3223.715
29,3248.319
30,3224.032
31,3245.844
32,3223.025
33,3247.444
34,3241.828
35,3188.990
36,3203.420
37,3202.112
38,3219.578
39,3217.494
40,3198.802
41,3184.758
42,3212.058
43,3233.200
44,3260.526
45,3231.578
46,3187.550
47,3229.821
48,3219.229
49,3220.044
50,3214.090
51,3200.641
52,3209.979
53,3242.783
54,3224.051
55,3216.396
56,3190.987
57,3191.886
58,3217.630
59,3248.438
60,3229.230
61,3228.767
62,3191.564
63,3233.129
64,3211.095
65,3217.449
66,3204.292
67,3244.986
68,3251.252
69,3235.373
70,3214.560
71,3221.844
72,3246.906
73,3229.375
74,3200.561
75,3200.443
76,3234.600
77,3249.004
78,3244.646
79,3211.970
80,3159.608
81,3176.178
82,3222.843
83,3226.065
84,3193.901
85,3182.063
86,3229.735
