X	Y
227.000	351.000
226.481	351.852
225.963	352.703
225.445	353.555
224.927	354.408
224.411	355.260
223.895	356.114
223.380	356.968
222.866	357.822
222.354	358.678
221.844	359.534
221.335	360.392
220.828	361.251
220.324	362.111
219.822	362.972
219.322	363.835
218.825	364.700
218.331	365.566
217.840	366.434
217.352	367.303
216.868	368.175
216.387	369.048
215.910	369.924
215.436	370.801
214.967	371.681
214.502	372.563
214.041	373.447
213.585	374.334
213.133	375.223
212.686	376.114
212.244	377.008
211.806	377.904
211.372	378.802
210.943	379.701
210.518	380.603
210.097	381.507
209.681	382.413
209.268	383.321
208.860	384.231
208.456	385.142
208.056	386.056
207.661	386.971
207.270	387.888
206.883	388.807
206.500	389.728
206.122	390.651
205.749	391.576
205.381	392.502
205.018	393.431
204.660	394.361
204.307	395.294
203.960	396.229
203.620	397.166
203.286	398.106
202.959	399.048
202.638	399.992
202.325	400.938
202.019	401.887
201.719	402.838
201.425	403.791
201.138	404.746
200.856	405.702
200.578	406.660
200.305	407.619
200.035	408.579
199.767	409.539
199.500	410.500
