 ,Value
1,3240.801
2,3220.995
3,3210.322
4,3205.789
5,3209.372
6,3224.550
7,3175.404
8,3197.472
9,3237.094
10,3238.098
11,3194.442
12,3214.084
13,3219.877
14,3225.095
15,3205.340
16,3205.468
17,3217.403
18,3248.214
19,3191.396
20,3225.643
21,3203.121
22,3203.002
23,3222.232
24,3258.278
25,3244.848
26,3160.729
27,3209.605
28,3204.137
29,3193.510
30,3225.203
31,3222.424
32,3252.319
33,3211.301
34,3240.927
35,3182.213
36,3181.879
37,3211.209
38,3211.280
39,3214.881
40,3244.071
41,3261.004
42,3245.446
43,3243.445
44,3229.300
45,3216.711
46,3242.170
47,3230.060
48,3214.292
49,3272.659
50,3218.238
51,3223.842
52,3242.607
53,3246.202
54,3280.335
55,3233.225
56,3227.345
57,3231.027
58,3248.838
59,3262.091
60,3243.068
61,3215.497
62,3237.903
63,3242.384
64,3190.490
65,3221.005
66,3204.898
67,3203.961
68,3223.422
69,3216.489
70,3240.497
71,3239.234
72,3226.707
73,3253.351
74,3224.958
75,3206.325
76,3211.785
77,3253.132
78,3203.215
79,3198.798
80,3216.638
81,3183.040
82,3233.606
83,3204.516
84,3223.265
85,3195.830
86,3221.546
