 ,Value
1,3210.035
2,3200.033
3,3222.123
4,3237.223
5,3210.823
6,3224.335
7,3225.492
8,3249.831
9,3218.219
10,3198.368
11,3237.955
12,3203.736
13,3206.434
14,3198.800
15,3202.292
16,3187.403
17,3168.148
18,3236.572
19,3190.221
20,3185.469
21,3159.951
22,3205.286
23,3215.071
24,3195.416
25,3178.015
26,3178.764
27,3224.114
28,3228.263
29,3218.195
30,3204.991
31,3228.494
32,3187.553
33,3204.627
34,3255.178
35,3198.341
36,3196.229
37,3217.960
38,3219.822
39,3226.014
40,3205.179
41,3184.277
42,3228.572
43,3230.532
44,3181.855
45,3204.764
46,3167.335
47,3209.377
48,3194.325
49,3191.586
50,3208.439
51,3205.816
52,3243.360
53,3173.120
54,3212.202
55,3201.743
56,3206.350
57,3202.705
58,3193.702
59,3232.001
60,3206.283
61,3217.949
62,3213.138
63,3212.665
64,3221.228
65,3196.321
66,3194.024
67,3195.189
68,3212.845
69,3217.718
70,3242.425
71,3203.913
72,3230.305
73,3184.676
74,3209.424
75,3220.723
76,3237.229
77,3220.201
78,3212.309
79,3214.721
80,3230.806
81,3219.807
82,3188.514
83,3201.683
84,3239.321
85,3173.373
86,3190.240
