 ,Value
1,3294.748
2,3277.369
3,3316.276
4,3309.333
5,3293.492
6,3269.786
7,3292.868
8,3300.464
9,3266.018
10,3307.217
11,3296.236
12,3277.275
13,3291.516
14,3315.753
15,3280.186
16,3282.127
17,3308.188
18,3283.204
19,3324.344
20,3305.149
21,3241.575
22,3291.030
23,3317.196
24,3341.376
25,3337.279
26,3312.974
27,3295.149
28,3271.915
29,3273.488
30,3295.855
31,3286.587
32,3276.138
33,3315.889
34,3314.549
35,3289.511
36,3347.485
37,3358.048
38,3371.953
39,3347.900
40,3336.528
41,3355.103
42,3357.695
43,3291.258
44,3348.251
45,3361.488
46,3316.819
47,3334.447
48,3366.395
49,3353.022
50,3376.632
51,3373.097
52,3314.019
53,3335.253
54,3315.984
55,3317.514
56,3293.058
57,3280.067
58,3240.416
59,3289.784
60,3299.392
61,3326.141
62,3292.099
63,3306.862
64,3304.174
65,3313.949
66,3335.889
67,3325.325
68,3350.536
69,3347.505
70,3270.673
71,3254.350
72,3323.816
73,3317.357
74,3301.746
75,3337.981
76,3327.345
77,3337.835
78,3324.796
79,3323.936
80,3291.030
81,3259.567
82,3285.299
83,3301.958
