 ,Value
1,3452.535
2,3469.282
3,3469.483
4,3432.530
5,3448.181
6,3459.818
7,3467.136
8,3364.863
9,3397.824
10,3469.035
11,3473.055
12,3442.969
13,3404.619
14,3375.890
15,3412.826
16,3435.728
17,3471.414
18,3437.800
19,3480.049
20,3424.873
21,3410.846
22,3460.390
23,3446.360
24,3453.351
25,3452.309
26,3417.028
27,3472.211
28,3459.816
29,3445.371
30,3430.255
31,3479.832
32,3474.175
33,3424.528
34,3413.964
35,3419.782
36,3440.757
37,3444.718
38,3419.053
39,3425.862
40,3468.552
41,3426.453
42,3475.293
43,3497.247
44,3482.097
45,3445.682
46,3432.408
47,3408.394
48,3450.331
49,3399.157
50,3405.933
51,3449.607
52,3412.386
53,3404.234
54,3448.969
55,3440.532
56,3435.916
57,3413.244
58,3411.812
59,3450.581
60,3417.699
61,3411.783
62,3445.920
63,3429.608
64,3429.990
65,3456.034
66,3406.834
67,3444.211
68,3426.259
69,3429.071
70,3413.704
71,3399.160
72,3435.996
73,3397.834
74,3412.196
75,3421.821
76,3434.255
77,3428.599
78,3424.029
79,3457.282
80,3447.697
81,3438.112
82,3420.056
83,3482.030
84,3454.090
