 ,Value
1,3427.237
2,3430.766
3,3423.895
4,3444.106
5,3480.530
6,3408.336
7,3477.178
8,3460.828
9,3510.445
10,3504.500
11,3431.196
12,3434.933
13,3450.688
14,3450.330
15,3542.712
16,3468.311
17,3446.619
18,3458.951
19,3439.904
20,3451.412
21,3477.674
22,3481.264
23,3487.366
24,3478.966
25,3441.553
26,3395.364
27,3394.721
28,3389.018
29,3446.233
30,3423.978
31,3421.686
32,3416.181
33,3406.086
34,3404.578
35,3400.158
36,3437.261
37,3402.106
38,3409.038
39,3460.449
40,3466.819
41,3463.415
42,3450.110
43,3458.382
44,3514.836
45,3524.904
46,3516.577
47,3491.862
48,3464.875
49,3506.886
50,3515.737
51,3482.702
52,3514.702
53,3493.105
54,3469.283
55,3498.637
56,3461.016
57,3470.750
58,3469.070
59,3440.238
60,3467.158
61,3464.764
62,3480.762
63,3496.011
64,3450.540
65,3432.185
66,3472.979
67,3450.259
68,3423.213
69,3435.589
70,3464.321
71,3432.144
72,3453.498
73,3475.461
74,3450.210
