 ,Value
1,3660.414
2,3693.793
3,3603.765
4,3629.888
5,3647.673
6,3590.427
7,3605.293
8,3622.472
9,3597.280
10,3664.682
11,3603.800
12,3605.306
13,3624.133
14,3665.796
15,3730.454
16,3687.717
17,3668.341
18,3651.211
19,3671.951
20,3689.266
21,3712.106
22,3678.149
23,3670.132
24,3618.211
25,3680.739
26,3562.863
27,3570.292
28,3645.801
29,3644.814
30,3608.331
31,3581.194
32,3561.711
33,3602.112
34,3557.197
35,3622.206
36,3655.322
37,3633.156
38,3632.736
39,3605.896
40,3619.183
41,3605.569
42,3616.011
43,3613.941
44,3584.827
45,3635.146
46,3599.299
47,3562.664
48,3546.088
49,3596.940
50,3561.313
51,3585.706
52,3596.874
53,3548.287
54,3573.062
55,3650.813
56,3566.260
57,3575.973
58,3579.901
59,3638.710
60,3643.038
61,3581.726
62,3666.399
63,3638.449
64,3605.965
65,3548.434
66,3607.861
67,3551.307
68,3618.341
69,3584.462
70,3630.189
71,3641.581
72,3646.184
73,3612.480
74,3582.594
75,3571.788
76,3576.588
77,3549.880
78,3569.805
79,3557.316
80,3538.182
81,3583.373
82,3582.045
83,3617.822
84,3627.266
85,3638.086
86,3628.313
87,3584.926
88,3584.508
89,3641.844
90,3623.897
91,3648.877
92,3631.743
93,3685.797
94,3642.056
95,3666.040
96,3651.509
97,3559.782
98,3639.787
99,3611.837
100,3620.634
101,3583.979
102,3566.499
103,3573.194
