 ,Value
1,3432.463
2,3381.373
3,3413.129
4,3461.055
5,3457.147
6,3496.345
7,3545.662
8,3590.172
9,3605.998
10,3617.383
11,3654.150
12,3620.816
13,3575.839
14,3645.981
15,3732.407
16,3768.539
17,3777.314
18,3785.099
19,3736.268
20,3718.851
21,3756.299
22,3701.558
23,3766.179
24,3721.232
25,3734.303
26,3738.058
27,3732.494
28,3687.439
29,3736.338
30,3746.723
31,3759.491
32,3743.334
33,3697.074
34,3711.339
35,3754.293
36,3707.826
37,3724.265
38,3751.957
39,3708.293
40,3726.991
41,3671.711
42,3748.128
43,3772.981
44,3746.362
45,3730.843
46,3757.223
47,3781.300
48,3758.828
49,3700.608
50,3733.562
51,3745.031
52,3706.704
53,3762.553
54,3703.414
55,3709.782
56,3721.288
57,3681.856
58,3664.100
59,3659.904
60,3638.699
61,3656.819
62,3614.503
63,3601.828
64,3642.217
65,3633.146
66,3596.997
67,3573.113
68,3592.893
69,3640.089
70,3649.901
71,3699.276
72,3714.244
73,3702.372
74,3676.398
75,3685.112
76,3702.083
77,3702.239
78,3679.408
79,3651.816
80,3653.401
81,3669.094
82,3639.997
83,3686.071
84,3642.295
85,3665.066
86,3634.272
87,3574.329
88,3576.341
89,3575.362
90,3601.117
91,3540.045
92,3578.929
93,3598.335
94,3550.250
95,3507.842
96,3497.106
97,3559.347
98,3509.436
99,3508.340
100,3524.926
101,3546.179
102,3539.646
103,3531.502
104,3583.954
105,3524.200
106,3576.412
107,3569.816
108,3573.305
109,3534.784
110,3530.004
111,3532.251
112,3508.202
113,3618.403
114,3561.324
115,3612.153
116,3607.406
117,3561.517
118,3598.909
119,3528.396
120,3507.439
121,3570.382
122,3563.667
123,3622.485
124,3529.152
125,3556.147
126,3609.797
127,3573.375
128,3621.497
129,3670.354
130,3763.552
131,3689.839
132,3678.603
133,3696.552
134,3686.211
135,3629.811
136,3652.380
137,3672.594
138,3710.884
139,3643.899
140,3677.291
