 ,Value
1,3414.366
2,3437.535
3,3419.338
4,3454.598
5,3499.814
6,3425.834
7,3429.178
8,3391.949
9,3400.080
10,3389.570
11,3377.794
12,3409.779
13,3391.483
14,3394.068
15,3435.700
16,3411.320
17,3447.667
18,3431.177
19,3413.273
20,3416.708
21,3453.659
22,3444.277
23,3450.936
24,3405.375
25,3435.995
26,3501.962
27,3506.351
28,3491.564
29,3476.923
30,3489.547
31,3505.412
32,3500.279
33,3482.298
34,3468.000
35,3440.389
36,3435.348
37,3446.871
38,3397.169
39,3452.575
40,3452.285
41,3423.408
42,3434.973
43,3464.674
44,3482.949
45,3445.459
46,3466.951
47,3476.884
48,3469.028
49,3375.306
50,3442.513
51,3420.373
52,3395.283
53,3440.650
54,3438.282
55,3409.480
56,3396.563
57,3403.909
58,3422.730
59,3452.951
60,3391.306
61,3400.434
62,3418.066
63,3407.565
64,3407.108
65,3430.597
66,3407.299
67,3444.272
68,3438.100
69,3452.153
70,3425.525
71,3434.206
72,3457.576
73,3473.704
74,3442.614
75,3470.944
