 ,Value
1,3772.616
2,3808.817
3,3760.438
4,3720.969
5,3707.437
6,3755.924
7,3723.333
8,3669.387
9,3703.409
10,3699.863
11,3637.718
12,3658.391
13,3633.653
14,3653.424
15,3667.337
16,3639.382
17,3614.064
18,3640.145
19,3587.621
20,3582.663
21,3627.849
22,3653.259
23,3606.843
24,3577.281
25,3620.476
26,3667.043
27,3728.028
28,3705.071
29,3657.762
30,3691.426
31,3660.451
32,3630.156
33,3659.045
34,3653.132
35,3605.664
36,3566.639
37,3583.814
38,3591.414
39,3609.145
40,3613.450
41,3618.963
42,3642.137
43,3612.593
44,3591.384
45,3624.386
46,3661.847
47,3625.356
48,3636.228
49,3633.340
50,3571.234
51,3656.480
52,3607.551
53,3595.045
54,3588.737
55,3614.816
56,3539.401
57,3577.453
58,3633.673
59,3621.954
60,3648.892
61,3558.185
62,3549.211
63,3558.398
64,3531.806
65,3539.413
66,3546.658
67,3616.759
68,3577.353
69,3601.052
70,3559.527
71,3595.458
72,3620.060
73,3592.064
74,3555.494
75,3563.532
76,3584.249
77,3584.739
78,3632.179
79,3650.430
80,3650.130
81,3626.482
82,3669.671
83,3591.370
84,3623.446
85,3587.371
86,3580.245
87,3564.378
88,3624.597
89,3604.193
90,3607.241
91,3673.695
92,3632.918
93,3700.639
94,3672.356
95,3672.933
96,3602.503
97,3593.481
98,3588.119
