 ,Value
1,3472.471
2,3475.542
3,3471.124
4,3423.039
5,3379.485
6,3415.210
7,3454.648
8,3432.353
9,3362.697
10,3397.003
11,3370.971
12,3404.867
13,3429.723
14,3476.185
15,3501.756
16,3471.097
17,3451.387
18,3445.036
19,3473.345
20,3521.393
21,3460.056
22,3450.679
23,3451.172
24,3469.607
25,3469.788
26,3464.843
27,3485.907
28,3442.752
29,3439.548
30,3391.718
31,3434.415
32,3483.499
33,3468.720
34,3482.070
35,3448.494
36,3454.732
37,3511.931
38,3499.609
39,3488.976
40,3477.550
41,3495.413
42,3428.310
43,3459.219
44,3505.470
45,3504.811
46,3492.201
47,3468.766
48,3472.058
49,3433.063
50,3431.197
51,3412.200
52,3425.733
53,3454.020
54,3420.668
55,3408.425
56,3436.495
57,3455.508
58,3454.409
59,3435.472
60,3428.253
61,3434.563
62,3412.624
63,3430.147
64,3427.484
65,3421.715
66,3419.138
67,3461.721
68,3486.579
69,3402.803
70,3407.555
71,3413.591
72,3446.629
73,3441.214
74,3396.095
75,3401.339
76,3473.908
77,3440.195
78,3449.949
79,3399.956
80,3433.833
81,3416.857
82,3441.962
83,3443.147
84,3442.836
