 ,Value
1,3538.679
2,3486.083
3,3446.441
4,3459.338
5,3472.584
6,3460.068
7,3471.175
8,3434.455
9,3432.210
10,3436.459
11,3489.556
12,3482.208
13,3439.106
14,3436.942
15,3439.076
16,3397.484
17,3403.114
18,3434.461
19,3437.580
20,3444.889
21,3438.479
22,3398.614
23,3416.696
24,3490.449
25,3483.710
26,3413.798
27,3479.719
28,3472.912
29,3406.286
30,3431.765
31,3508.467
32,3473.117
33,3464.050
34,3487.552
35,3456.722
36,3475.910
37,3475.030
38,3442.354
39,3454.978
40,3449.428
41,3432.084
42,3451.645
43,3423.392
44,3430.003
45,3428.802
46,3434.505
47,3411.313
48,3474.097
49,3480.732
50,3441.761
51,3435.710
52,3483.490
53,3456.334
54,3416.999
55,3499.254
56,3438.571
57,3467.179
58,3445.164
59,3479.214
60,3472.076
61,3476.216
62,3452.599
63,3389.642
64,3405.284
65,3444.930
66,3467.727
67,3510.112
68,3461.977
69,3442.091
70,3419.948
71,3473.723
72,3454.061
73,3490.877
74,3460.752
75,3437.212
