 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3618.840,3235,4225,3604.500,1,1,90.773
2,3621.046,3122,4182,3615.000,1,2,104.336
3,3535.969,3104,4342,3522.000,1,3,123.547
4,3512.805,3034,4287,3509.000,1,4,126.231
5,3486.263,3090,4024,3478.000,1,5,102.448
6,3425.226,3087,3947,3417.000,1,6,111.334
7,3425.190,3098,3928,3420.000,1,7,115.328
8,3416.263,3000,4075,3412.000,1,8,133.517
9,3436.836,3123,3928,3430.000,1,9,156.579
10,3397.050,3051,3855,3392.000,1,10,175.878
11,3406.619,3037,3843,3397.000,1,11,189.135
12,3416.490,3066,3901,3409.000,1,12,204.490
13,3403.657,3045,3898,3398.000,1,13,199.082
14,3422.637,3060,3954,3415.000,1,14,217.852
15,3417.887,3051,3912,3408.000,1,15,217.665
16,3402.431,3053,3892,3394.000,1,16,218.818
17,3417.137,3058,3934,3406.000,1,17,219.795
18,3415.267,3033,3981,3407.000,1,18,225.031
