 ,Mean,Min,Max,Median,Ch,Frame,Length
1,4455.098,3409,5430,4478.000,1,1,103.204
2,4276.317,3588,5186,4264.000,1,2,100.435
3,4478.646,3296,5940,4478.000,1,3,104.391
4,4446.583,3500,5906,4432.000,1,4,111.308
5,4333.563,3556,5459,4308.000,1,5,117.745
6,4220.563,3362,5255,4211.000,1,6,113.966
7,4524.900,3563,5625,4511.500,1,7,117.395
8,4432.824,3492,5649,4418.500,1,8,125.165
9,4248.433,3413,5552,4220.000,1,9,126.297
10,4218.191,3483,5415,4195.000,1,10,137.212
11,4136.892,3362,5451,4117.000,1,11,131.879
12,4042.608,3327,5072,4018.000,1,12,126.522
13,3999.855,3148,5108,3987.000,1,13,126.619
14,4008.505,3337,5094,3991.000,1,14,138.132
15,3985.560,3302,4900,3970.000,1,15,132.419
16,3967.508,3366,4873,3946.000,1,16,131.711
17,3985.828,3363,5002,3973.000,1,17,127.002
18,3976.871,3275,4891,3955.000,1,18,132.864
19,3928.238,3265,4844,3898.000,1,19,132.864
