 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3474.827,3103,4046,3462.000,2,1,87.349
2,3587.191,3104,4208,3569.000,2,2,89.933
3,3592.036,3119,4369,3568.000,2,3,87.412
4,3571.828,3096,4391,3551.000,2,4,76.837
5,3552.529,3178,4319,3537.000,2,5,77.754
6,3620.823,3159,4426,3599.000,2,6,79.962
7,3656.229,3120,4473,3633.000,2,7,81.354
8,3812.096,3213,5210,3753.500,2,8,99.994
9,3948.570,3256,5718,3885.000,2,9,99.320
10,4077.785,3209,5797,4023.000,2,10,87.929
11,3979.812,3274,5141,3958.000,2,11,81.493
12,3940.886,3180,5257,3919.000,2,12,96.265
13,4073.821,3393,5336,4053.000,2,13,91.809
14,4037.680,3223,5814,3969.000,2,14,95.484
15,3961.489,3268,5099,3893.500,2,15,87.386
16,3943.591,3205,5393,3903.000,2,16,95.578
17,3978.327,3263,5403,3938.000,2,17,102.592
18,3963.595,3218,5288,3902.500,2,18,99.137
