 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3702.265,3273,4377,3692,1,1,113.950
2,3743.701,3231,4545,3740,1,2,113.950
3,3767.958,3264,4558,3757,1,3,113.950
4,3791.885,3361,4561,3781,1,4,113.950
5,3802.720,3367,4472,3787,1,5,113.950
6,3760.177,3315,4432,3738,1,6,113.950
7,3745.032,3237,4433,3737,1,7,113.950
8,3697.744,3212,4251,3679,1,8,113.950
9,3694.738,3270,4367,3688,1,9,113.950
10,3675.972,3260,4382,3659,1,10,113.950
11,3671.920,3170,4213,3663,1,11,113.950
12,3676.849,3213,4306,3673,1,12,115.907
13,3654.701,3231,4268,3645,1,13,115.907
14,3686.143,3224,4394,3672,1,14,115.907
15,3675.222,3164,4306,3666,1,15,115.907
16,3676.476,3297,4315,3665,1,16,115.907
17,3659.863,3228,4302,3645,1,17,115.907
18,3655.994,3185,4287,3648,1,18,115.907
