 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3355.122,3063,3754,3349,2,1,108.170
2,3333.277,3075,3763,3328,2,2,108.170
3,3341.057,3066,3758,3334,2,3,108.170
4,3324.447,3015,3853,3325,2,4,108.170
5,3331.684,3012,3736,3322,2,5,108.170
6,3347.244,3048,3695,3343,2,6,108.170
7,3329.425,3071,3766,3322,2,7,108.170
8,3349.782,3034,3817,3347,2,8,108.170
9,3364.548,3065,3795,3355,2,9,108.170
10,3366.647,3075,3849,3358,2,10,108.170
11,3371.308,3054,3813,3366,2,11,108.170
12,3377.232,3066,3851,3369,2,12,108.170
13,3400.912,3096,3845,3396,2,13,108.170
14,3390.725,3095,3782,3382,2,14,108.170
15,3408.149,3068,3833,3400,2,15,108.170
16,3414.328,3021,3896,3401,2,16,108.170
17,3425.027,2995,3953,3421,2,17,108.170
18,3407.567,3128,3824,3399,2,18,108.170
