 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3335.194,3013,3779,3326.000,2,1,94.950
2,3319.677,3017,3740,3316.000,2,2,79.918
3,3331.915,2958,3970,3320.000,2,3,79.918
4,3339.799,3069,3670,3340.000,2,4,79.918
5,3345.616,3042,3685,3340.000,2,5,79.918
6,3343.449,3061,3671,3338.000,2,6,79.918
7,3353.611,3081,3670,3346.000,2,7,79.918
8,3355.289,3100,3760,3353.000,2,8,79.918
9,3385.210,3105,3781,3376.000,2,9,79.918
10,3372.497,3088,3848,3363.000,2,10,80.171
11,3368.493,3030,3826,3365.000,2,11,80.171
12,3368.654,3087,3838,3358.000,2,12,85.544
13,3366.198,3036,3819,3354.500,2,13,85.544
14,3373.846,3080,3783,3368.000,2,14,85.544
15,3387.325,3123,3823,3378.000,2,15,85.544
16,3398.151,3127,3961,3394.000,2,16,85.544
17,3397.408,3056,3977,3388.000,2,17,93.676
18,3412.898,3087,3818,3411.000,2,18,93.676
