 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3267.220,2983,3627,3267.000,2,1,103.942
2,3282.343,3050,3572,3273.000,2,2,103.942
3,3283.648,3034,3656,3276.000,2,3,105.029
4,3279.347,3039,3650,3276.000,2,4,105.029
5,3269.710,3023,3626,3262.000,2,5,105.029
6,3286.780,3030,3701,3285.000,2,6,105.029
7,3285.177,3007,3608,3285.000,2,7,105.029
8,3284.409,2989,3650,3276.000,2,8,104.851
9,3301.642,3016,3685,3293.000,2,9,104.851
10,3301.578,3044,3850,3297.000,2,10,104.851
11,3316.131,3026,3699,3310.000,2,11,104.851
12,3309.623,3013,3714,3302.000,2,12,104.851
13,3313.419,3002,3655,3308.000,2,13,104.851
14,3301.856,3039,3608,3294.000,2,14,84.732
15,3326.492,3037,3694,3324.000,2,15,84.732
16,3325.035,3029,3702,3320.000,2,16,84.732
17,3327.609,2995,3754,3322.500,2,17,84.732
18,3337.897,2991,3793,3330.000,2,18,81.856
19,3336.951,3043,3714,3330.000,2,19,83.421
