 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3330.100,3083,3860,3324.000,2,1,55.009
2,3324.780,3073,3738,3315.000,2,2,52.521
3,3335.616,3087,3788,3334.000,2,3,52.521
4,3330.512,3071,3628,3324.000,2,4,52.521
5,3337.912,3021,3739,3330.000,2,5,52.521
6,3372.186,3063,3833,3368.000,2,6,64.595
7,3368.707,3085,3732,3364.500,2,7,64.595
8,3384.346,3106,3833,3382.000,2,8,55.610
9,3408.945,3117,3919,3406.000,2,9,55.610
10,3399.772,3047,3771,3398.000,2,10,55.610
11,3403.028,3148,3800,3394.000,2,11,55.610
12,3407.646,3088,3783,3399.000,2,12,55.610
13,3435.880,3121,3859,3424.000,2,13,55.610
14,3439.457,3129,3858,3426.000,2,14,55.610
15,3454.178,3125,3919,3444.000,2,15,55.610
16,3454.573,3164,3989,3443.000,2,16,55.610
17,3504.979,3174,4055,3492.000,2,17,55.610
18,3486.134,3177,3954,3477.000,2,18,55.610
