 ,Mean,Min,Max,Median,Ch,Frame,Length
1,4110.869,3456,5340,4086,1,1,108.170
2,3986.701,3436,4976,3971,1,2,108.170
3,4008.288,3350,5114,3978,1,3,108.170
4,3965.229,3356,4732,3954,1,4,108.170
5,3927.305,3383,4714,3915,1,5,108.170
6,3870.831,3348,4743,3862,1,6,108.170
7,3826.940,3316,4516,3816,1,7,108.170
8,3782.688,3347,4531,3771,1,8,108.170
9,3779.314,3270,4377,3768,1,9,108.170
10,3748.449,3290,4423,3734,1,10,108.170
11,3740.987,3286,4448,3734,1,11,108.170
12,3751.116,3302,4445,3742,1,12,108.170
13,3789.468,3277,4481,3786,1,13,108.170
14,3798.833,3316,4477,3789,1,14,108.170
15,3796.364,3284,4430,3782,1,15,108.170
16,3812.425,3324,4635,3799,1,16,108.170
17,3790.391,3295,4543,3776,1,17,108.170
18,3783.191,3263,4547,3771,1,18,108.170
