 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3461.553,3076,4040,3451.000,2,1,103.204
2,3442.296,3118,3923,3431.000,2,2,100.435
3,3502.638,3094,4168,3499.000,2,3,104.391
4,3535.249,3158,4110,3523.000,2,4,111.308
5,3594.067,3117,4247,3585.000,2,5,117.745
6,3626.996,3174,4334,3614.000,2,6,113.966
7,3715.631,3208,4682,3701.000,2,7,117.395
8,3726.372,3147,4652,3697.000,2,8,125.165
9,3690.828,3195,4456,3667.000,2,9,126.297
10,3696.409,3207,4669,3672.000,2,10,137.212
11,3688.529,3120,4649,3663.500,2,11,131.879
12,3674.554,3141,4662,3656.000,2,12,126.522
13,3658.796,3149,4610,3631.000,2,13,126.619
14,3659.162,3177,4501,3628.000,2,14,138.132
15,3662.656,3078,4354,3638.000,2,15,132.419
16,3680.083,3182,4561,3655.500,2,16,131.711
17,3698.989,3204,4720,3664.000,2,17,127.002
18,3725.506,3130,4766,3714.000,2,18,132.864
19,3732.261,3187,4611,3713.000,2,19,132.864
