 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3289.050,3015,3741,3287,2,1,113.950
2,3292.101,3011,3634,3286,2,2,113.950
3,3278.039,2980,3627,3273,2,3,113.950
4,3296.836,3021,3657,3290,2,4,113.950
5,3291.526,3044,3713,3287,2,5,113.950
6,3279.192,2989,3671,3272,2,6,113.950
7,3297.265,3051,3746,3293,2,7,113.950
8,3281.688,2999,3709,3279,2,8,113.950
9,3299.983,3028,3660,3292,2,9,113.950
10,3303.493,3044,3765,3296,2,10,113.950
11,3310.094,3005,3671,3305,2,11,113.950
12,3297.348,2999,3645,3293,2,12,115.907
13,3290.207,3018,3602,3284,2,13,115.907
14,3309.677,3055,3696,3306,2,14,115.907
15,3317.091,3013,3621,3315,2,15,115.907
16,3306.090,3025,3883,3300,2,16,115.907
17,3304.949,2990,3674,3300,2,17,115.907
18,3314.382,3028,3630,3311,2,18,115.907
