 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3834.523,3319,4899,3819.000,1,1,94.950
2,3719.556,3210,4381,3716.000,1,2,79.918
3,3765.820,3276,4694,3743.000,1,3,79.918
4,3755.689,3299,4505,3737.000,1,4,79.918
5,3708.101,3252,4361,3700.000,1,5,79.918
6,3738.710,3271,4395,3731.000,1,6,79.918
7,3684.049,3239,4375,3677.000,1,7,79.918
8,3706.467,3276,4228,3685.000,1,8,79.918
9,3663.857,3251,4189,3660.000,1,9,79.918
10,3653.359,3234,4287,3645.000,1,10,80.171
11,3634.355,3183,4344,3615.000,1,11,80.171
12,3643.820,3191,4335,3633.000,1,12,85.544
13,3627.899,3218,4155,3619.000,1,13,85.544
14,3618.113,3231,4130,3611.000,1,14,85.544
15,3612.558,3130,4381,3609.000,1,15,85.544
16,3665.691,3176,4253,3646.500,1,16,85.544
17,3655.370,3218,4318,3641.000,1,17,93.676
18,3631.031,3209,4319,3621.000,1,18,93.676
