 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3704.398,3287,4309,3687.000,1,1,71.834
2,3646.263,3244,4311,3634.000,1,2,71.834
3,3709.527,3268,4415,3699.000,1,3,71.834
4,3676.123,3301,4382,3666.000,1,4,71.834
5,3738.959,3297,4523,3729.000,1,5,99.093
6,3688.949,3202,4457,3683.000,1,6,99.093
7,3630.093,3194,4126,3621.000,1,7,99.093
8,3711.356,3260,4413,3703.000,1,8,99.093
9,3706.546,3184,4351,3692.500,1,9,99.093
10,3679.869,3234,4322,3670.000,1,10,99.093
11,3812.704,3188,4459,3805.000,1,11,99.093
12,3726.383,3322,4353,3712.000,1,12,87.168
13,3716.219,3192,4354,3710.000,1,13,87.168
14,3763.915,3229,4425,3752.000,1,14,87.168
15,3772.868,3279,4626,3760.000,1,15,90.706
16,3758.802,3302,4580,3747.000,1,16,90.706
17,3768.472,3323,4462,3755.000,1,17,90.706
18,3765.282,3305,4400,3760.000,1,18,90.706
19,3739.615,3284,4361,3732.000,1,19,90.706
