 ,Value
1,3326.444
2,3268.098
3,3320.398
4,3357.433
5,3300.293
6,3326.009
7,3348.171
8,3345.150
9,3352.624
10,3313.032
11,3286.920
12,3319.973
13,3293.832
14,3268.230
15,3300.522
16,3258.097
17,3299.323
18,3302.939
19,3249.630
20,3249.925
21,3255.237
22,3277.780
23,3284.445
24,3292.121
25,3231.218
26,3280.290
27,3275.894
28,3289.936
29,3279.871
30,3279.236
31,3255.224
32,3311.192
33,3287.360
34,3347.166
35,3303.201
36,3290.427
37,3283.683
38,3250.343
39,3287.147
40,3301.242
41,3279.209
42,3251.870
43,3328.755
44,3270.172
45,3291.992
46,3281.307
47,3275.554
48,3320.354
49,3296.610
50,3256.720
51,3302.004
52,3307.178
53,3302.802
54,3289.671
55,3261.626
56,3275.709
57,3273.489
58,3277.813
59,3263.434
60,3272.394
61,3271.745
62,3273.051
63,3279.910
64,3292.558
65,3285.206
66,3259.022
67,3279.950
68,3310.294
69,3286.323
70,3279.972
71,3255.953
72,3278.162
73,3258.521
74,3234.863
75,3262.042
76,3239.375
77,3263.858
78,3294.699
79,3278.100
80,3265.676
81,3267.868
82,3267.880
83,3305.835
84,3305.097
85,3260.491
86,3296.796
87,3227.780
88,3295.329
89,3263.061
90,3254.746
91,3251.543
92,3292.740
93,3301.374
94,3290.252
95,3296.597
96,3301.933
97,3291.571
98,3245.946
99,3250.301
100,3233.906
101,3257.600
102,3234.227
103,3287.122
104,3251.723
105,3252.943
106,3232.959
107,3219.095
108,3291.991
109,3277.081
110,3294.821
111,3243.397
112,3265.195
113,3273.039
114,3216.365
115,3186.794
116,3250.267
117,3271.598
118,3243.707
