X	Y
290.167	505.500
291.144	505.718
292.121	505.937
293.098	506.158
294.074	506.381
295.049	506.607
296.024	506.838
296.997	507.073
297.969	507.314
298.939	507.561
299.908	507.815
300.874	508.078
301.838	508.350
302.799	508.631
303.757	508.923
304.711	509.227
305.661	509.542
306.607	509.871
307.548	510.214
308.483	510.572
309.412	510.945
310.335	511.334
311.250	511.741
312.157	512.164
313.056	512.607
313.945	513.067
314.824	513.547
315.691	514.047
316.547	514.566
317.391	515.105
318.223	515.663
319.040	516.241
319.843	516.839
320.632	517.456
321.405	518.093
322.163	518.747
322.904	519.420
323.629	520.111
324.338	520.818
325.029	521.543
325.703	522.283
326.360	523.038
327.000	523.809
327.623	524.593
328.229	525.390
328.818	526.200
329.390	527.021
329.946	527.854
330.485	528.698
331.008	529.552
331.515	530.415
332.008	531.287
332.484	532.168
332.946	533.056
333.395	533.951
333.828	534.854
334.249	535.763
334.658	536.677
335.054	537.597
335.439	538.521
335.813	539.449
336.178	540.382
336.533	541.319
336.878	542.258
337.215	543.201
337.543	544.147
337.863	545.096
338.175	546.048
338.479	547.002
338.776	547.958
339.066	548.916
339.349	549.877
339.625	550.839
339.895	551.804
340.158	552.770
340.416	553.738
340.667	554.707
340.912	555.678
341.151	556.650
341.384	557.624
341.612	558.599
341.834	559.576
342.051	560.553
342.262	561.532
342.467	562.512
342.668	563.493
342.862	564.475
343.052	565.459
343.235	566.443
343.414	567.428
343.587	568.414
343.754	569.402
343.916	570.390
344.073	571.379
344.223	572.369
344.368	573.360
344.507	574.351
344.640	575.344
344.766	576.337
344.885	577.331
344.998	578.326
345.104	579.322
345.202	580.319
345.292	581.316
345.374	582.314
345.446	583.313
345.508	584.312
345.559	585.312
345.597	586.313
345.620	587.314
345.627	588.315
345.613	589.316
345.576	590.317
345.516	591.316
345.428	592.314
345.311	593.308
345.161	594.298
344.980	595.283
344.766	596.261
344.519	597.231
344.239	598.193
343.931	599.145
343.593	600.088
343.232	601.022
342.846	601.946
342.441	602.862
342.019	603.770
341.581	604.670
341.130	605.564
340.667	606.452
340.193	607.334
339.709	608.211
339.216	609.082
338.715	609.949
338.204	610.811
337.686	611.667
337.159	612.519
336.625	613.366
336.083	614.208
335.533	615.044
334.975	615.876
334.410	616.702
333.836	617.523
333.255	618.339
332.665	619.148
332.066	619.951
331.459	620.747
330.843	621.536
330.216	622.317
329.579	623.089
328.931	623.853
328.271	624.606
327.598	625.347
326.911	626.076
326.209	626.790
325.490	627.486
324.751	628.162
323.991	628.814
323.205	629.435
322.391	630.017
321.543	630.549
320.660	631.021
319.743	631.421
318.795	631.743
317.822	631.981
316.834	632.137
315.836	632.217
314.835	632.236
313.834	632.212
312.833	632.167
