 ,Value
1,3459.173
2,3442.496
3,3423.180
4,3511.161
5,3482.387
6,3463.190
7,3442.069
8,3477.673
9,3474.220
10,3402.120
11,3443.845
12,3360.887
13,3369.465
14,3405.859
15,3467.450
16,3402.471
17,3401.464
18,3405.069
19,3434.949
20,3493.902
21,3496.993
22,3413.206
23,3358.548
24,3432.584
25,3404.600
26,3412.846
27,3438.681
28,3486.916
29,3441.952
30,3415.254
31,3353.055
32,3367.730
33,3378.564
34,3369.090
35,3465.412
36,3484.075
37,3473.146
38,3474.090
39,3406.374
40,3401.909
41,3408.459
42,3479.688
43,3448.511
44,3425.170
45,3402.521
46,3491.495
47,3500.304
48,3443.922
49,3443.108
50,3434.911
51,3412.446
52,3467.339
53,3494.659
54,3465.755
55,3468.530
56,3481.980
57,3398.640
58,3455.655
59,3460.610
60,3446.427
61,3492.430
62,3495.241
63,3476.367
64,3592.290
65,3567.119
66,3494.875
67,3527.680
68,3562.996
69,3526.351
70,3489.513
71,3490.065
72,3479.054
73,3472.068
74,3519.929
75,3471.304
76,3603.490
77,3604.799
78,3554.056
79,3618.659
80,3590.596
81,3534.967
82,3480.248
83,3492.876
84,3490.637
85,3502.556
86,3507.875
87,3519.046
88,3562.072
89,3533.855
90,3550.455
91,3494.959
92,3535.834
93,3485.789
94,3502.236
95,3527.649
96,3443.128
97,3543.324
98,3528.316
99,3436.555
100,3565.736
101,3548.566
102,3605.854
103,3620.341
104,3573.082
105,3516.843
106,3498.525
107,3500.075
108,3483.069
109,3484.406
110,3485.475
111,3494.517
112,3520.940
113,3467.551
114,3493.714
115,3523.182
116,3495.287
117,3437.618
118,3511.644
119,3518.488
120,3486.394
121,3576.291
122,3549.062
123,3583.622
124,3508.635
125,3585.029
126,3567.060
127,3621.271
128,3531.426
129,3478.891
130,3470.237
131,3534.534
132,3566.543
133,3508.007
134,3461.726
135,3512.219
136,3499.912
137,3488.518
138,3478.607
139,3478.674
140,3453.146
141,3454.705
142,3477.199
143,3443.918
144,3447.118
145,3439.367
146,3479.371
147,3448.874
148,3404.706
149,3424.637
150,3450.149
151,3391.099
152,3412.693
153,3404.120
154,3493.275
155,3474.924
156,3480.195
157,3432.783
158,3464.947
159,3410.291
160,3488.146
161,3415.650
162,3493.781
163,3522.146
164,3429.530
165,3406.798
166,3475.463
167,3452.332
168,3424.844
169,3449.259
170,3413.646
171,3391.240
172,3456.510
173,3501.545
174,3423.116
175,3419.646
176,3411.098
177,3450.924
178,3469.797
179,3490.559
180,3449.907
181,3487.036
182,3572.252
183,3517.828
184,3419.439
185,3498.394
