 ,Value
1,3321.928
2,3369.673
3,3346.449
4,3297.935
5,3352.670
6,3332.468
7,3311.418
8,3294.271
9,3358.639
10,3332.183
11,3246.118
12,3283.321
13,3340.489
14,3351.196
15,3309.046
16,3264.430
17,3337.860
18,3360.518
19,3270.851
20,3329.663
21,3332.630
22,3309.579
23,3358.401
24,3304.859
25,3375.294
26,3393.058
27,3374.673
28,3373.338
29,3349.604
30,3307.986
31,3312.051
32,3294.562
33,3297.808
34,3293.422
35,3312.133
36,3258.319
37,3272.127
38,3312.431
39,3326.225
40,3279.628
41,3284.732
42,3296.266
43,3327.943
44,3289.648
45,3299.748
46,3336.949
47,3313.102
48,3297.065
49,3341.719
50,3309.665
51,3291.179
52,3324.834
53,3303.608
54,3275.563
55,3257.904
56,3289.521
57,3329.405
58,3371.443
59,3273.422
60,3298.625
61,3269.823
62,3329.826
63,3269.179
64,3288.277
65,3396.445
66,3324.103
67,3329.783
68,3347.311
69,3351.584
70,3340.366
71,3311.069
72,3323.084
73,3303.258
74,3290.742
75,3331.302
76,3345.365
77,3306.780
78,3313.611
79,3352.208
80,3354.368
81,3319.573
82,3323.478
83,3301.325
84,3381.513
85,3326.120
86,3284.326
87,3298.812
88,3291.979
89,3311.015
90,3298.911
91,3354.669
92,3280.501
93,3274.808
94,3272.019
95,3315.489
96,3307.033
97,3263.072
98,3273.801
99,3289.431
100,3273.921
101,3237.452
102,3273.091
103,3271.807
104,3268.659
105,3282.581
106,3316.647
107,3275.973
108,3297.867
109,3327.986
110,3309.722
111,3338.936
112,3277.888
113,3283.469
114,3272.714
115,3256.366
116,3254.301
117,3309.557
118,3319.203
119,3271.430
120,3276.548
121,3293.400
122,3295.751
123,3248.647
124,3307.089
125,3282.805
126,3267.528
127,3322.488
128,3285.884
129,3250.585
130,3306.374
131,3335.446
132,3256.084
