 ,Value
1,3505.950
2,3528.030
3,3564.609
4,3460.133
5,3466.532
6,3474.491
7,3497.659
8,3578.072
9,3572.315
10,3456.054
11,3506.941
12,3500.050
13,3445.402
14,3468.610
15,3448.525
16,3422.712
17,3443.917
18,3405.149
19,3477.651
20,3479.196
21,3452.591
22,3426.986
23,3472.463
24,3449.187
25,3486.150
26,3475.862
27,3437.924
28,3453.352
29,3434.148
30,3447.746
31,3440.160
32,3513.757
33,3529.518
34,3455.832
35,3450.102
36,3541.228
37,3477.479
38,3493.668
39,3452.539
40,3463.589
41,3414.289
42,3453.617
43,3505.386
44,3519.468
45,3535.211
46,3518.082
47,3447.023
48,3488.891
49,3539.018
50,3523.849
51,3526.959
52,3500.790
53,3536.458
54,3428.634
55,3547.493
56,3561.561
57,3501.859
58,3487.563
59,3476.146
60,3572.192
61,3529.532
62,3521.380
63,3595.794
64,3564.551
65,3502.913
66,3524.846
67,3571.160
68,3638.536
69,3625.772
70,3566.744
71,3623.768
72,3675.126
73,3651.423
74,3600.903
75,3581.088
76,3555.663
77,3593.063
78,3533.322
79,3551.455
80,3621.369
81,3516.900
82,3630.718
83,3608.056
84,3531.677
85,3550.310
86,3527.779
87,3571.530
88,3538.697
89,3595.815
90,3546.996
91,3585.334
92,3497.116
93,3531.764
94,3565.637
95,3590.336
96,3579.829
97,3535.940
98,3579.127
99,3556.231
100,3619.814
101,3624.998
102,3660.791
103,3594.226
104,3610.657
105,3512.298
106,3591.390
107,3562.804
108,3539.489
109,3573.367
110,3522.353
111,3549.205
112,3550.982
113,3565.826
114,3524.961
115,3568.631
116,3515.430
117,3481.550
118,3528.473
119,3555.841
120,3594.434
121,3553.811
122,3562.094
123,3631.208
124,3536.999
125,3576.405
126,3523.891
127,3580.036
128,3539.299
129,3486.951
130,3492.752
131,3485.289
132,3542.944
133,3497.974
134,3429.263
135,3484.645
136,3467.774
137,3548.049
138,3550.837
139,3579.651
140,3486.031
141,3497.980
142,3498.822
143,3462.965
144,3494.798
145,3467.432
146,3493.568
147,3462.360
148,3431.274
149,3446.582
150,3419.460
151,3430.372
152,3465.245
153,3433.426
154,3467.633
155,3477.926
156,3386.872
157,3435.298
158,3427.619
159,3411.570
160,3449.953
161,3514.756
162,3479.996
163,3478.419
164,3418.463
165,3438.476
166,3496.846
167,3448.739
168,3418.059
169,3406.975
170,3432.384
171,3510.287
172,3486.860
173,3422.924
174,3531.966
175,3524.583
176,3550.054
177,3579.815
178,3566.092
179,3525.883
180,3581.814
