X	Y
284.000	510.000
284.879	510.479
285.758	510.959
286.637	511.440
287.514	511.922
288.390	512.407
289.265	512.895
290.137	513.387
291.007	513.882
291.875	514.383
292.739	514.888
293.600	515.400
294.456	515.919
295.308	516.445
296.156	516.979
296.997	517.521
297.833	518.073
298.662	518.635
299.483	519.208
300.297	519.792
301.101	520.388
301.896	520.997
302.680	521.620
303.453	522.257
304.213	522.908
304.960	523.575
305.692	524.258
306.409	524.958
307.108	525.675
307.789	526.409
308.450	527.161
309.090	527.931
309.711	528.717
310.311	529.518
310.891	530.335
311.450	531.165
311.989	532.009
312.510	532.865
313.011	533.731
313.495	534.608
313.960	535.495
314.409	536.390
314.840	537.294
315.256	538.205
315.657	539.122
316.043	540.046
316.416	540.976
316.775	541.910
317.122	542.849
317.458	543.793
317.782	544.740
318.096	545.691
318.401	546.645
318.696	547.602
318.983	548.561
319.262	549.523
319.534	550.487
319.799	551.453
320.058	552.420
320.311	553.389
320.559	554.359
320.802	555.330
321.039	556.303
321.271	557.277
321.499	558.253
321.722	559.229
321.940	560.206
322.153	561.185
322.361	562.164
322.565	563.145
322.764	564.126
322.958	565.108
323.148	566.091
323.334	567.076
323.514	568.060
323.691	569.046
323.862	570.033
324.030	571.020
324.193	572.008
324.351	572.997
324.504	573.986
324.653	574.977
324.797	575.968
324.937	576.959
325.072	577.951
325.202	578.944
325.328	579.938
325.448	580.932
325.563	581.927
325.674	582.922
325.779	583.918
325.879	584.914
325.973	585.911
326.062	586.908
326.146	587.906
326.223	588.905
326.294	589.904
326.357	590.903
326.412	591.903
326.456	592.903
326.489	593.904
326.509	594.905
326.515	595.907
326.506	596.908
326.480	597.909
326.435	598.909
326.369	599.909
326.282	600.906
326.170	601.901
326.033	602.893
325.867	603.881
325.673	604.863
325.447	605.838
325.188	606.806
324.895	607.763
324.566	608.709
324.201	609.641
323.797	610.557
323.356	611.456
322.878	612.336
322.362	613.195
321.810	614.029
321.224	614.841
320.607	615.630
319.963	616.397
319.293	617.141
318.601	617.865
317.889	618.569
317.159	619.254
316.412	619.921
315.650	620.571
314.876	621.206
314.089	621.825
313.291	622.431
312.484	623.023
311.668	623.604
310.844	624.173
310.013	624.731
309.176	625.280
308.332	625.820
307.483	626.351
306.630	626.875
305.772	627.391
304.910	627.901
304.044	628.405
303.176	628.904
302.305	629.397
301.431	629.886
300.555	630.372
299.677	630.853
298.798	631.332
297.917	631.808
297.035	632.283
296.152	632.755
295.268	633.226
294.384	633.697
293.500	634.167
