 ,Value
1,3482.622
2,3503.016
3,3488.666
4,3437.862
5,3454.644
6,3436.957
7,3368.662
8,3411.570
9,3472.677
10,3458.942
11,3464.252
12,3412.940
13,3373.384
14,3434.474
15,3416.123
16,3399.440
17,3390.041
18,3430.803
19,3415.858
20,3372.717
21,3408.559
22,3375.550
23,3385.102
24,3434.465
25,3417.776
26,3402.783
27,3389.949
28,3376.852
29,3393.992
30,3396.840
31,3409.886
32,3390.130
33,3350.224
34,3414.526
35,3367.474
36,3350.795
37,3410.050
38,3392.746
39,3439.423
40,3442.056
41,3433.352
42,3451.283
43,3459.647
44,3437.838
45,3450.832
46,3452.839
47,3495.851
48,3458.044
49,3408.448
50,3444.611
51,3483.217
52,3446.757
53,3480.888
54,3540.759
55,3492.531
56,3509.431
57,3466.119
58,3496.926
59,3426.651
60,3448.831
61,3460.933
62,3528.209
63,3494.203
64,3501.807
65,3502.215
66,3506.501
67,3501.076
68,3527.249
69,3559.014
70,3559.570
71,3485.251
72,3482.204
73,3542.228
74,3527.594
75,3523.375
76,3470.791
77,3455.510
78,3466.739
79,3469.172
80,3445.502
81,3445.151
82,3456.657
83,3461.787
84,3487.954
85,3526.275
86,3478.496
87,3433.909
88,3484.177
89,3520.617
90,3506.353
91,3456.783
92,3467.229
93,3453.678
94,3436.300
95,3484.774
96,3549.501
97,3458.467
98,3518.173
99,3530.100
100,3489.973
101,3437.677
102,3512.526
103,3552.627
104,3506.089
105,3527.708
106,3469.793
107,3546.419
108,3510.858
109,3507.274
110,3523.189
111,3509.502
112,3562.772
113,3590.716
114,3510.406
115,3507.435
116,3552.483
117,3593.512
118,3579.444
119,3520.316
120,3534.399
121,3572.865
122,3503.915
123,3563.506
124,3551.764
125,3478.141
126,3444.400
127,3448.835
128,3511.944
129,3508.442
130,3512.412
131,3488.198
132,3509.081
133,3488.844
134,3463.837
135,3436.243
136,3477.454
137,3434.825
138,3423.488
139,3504.601
140,3545.974
141,3467.657
142,3476.610
143,3419.173
144,3444.023
145,3463.999
146,3465.209
147,3477.402
148,3402.363
149,3402.819
150,3382.068
151,3447.999
152,3429.046
153,3395.660
154,3456.830
155,3470.105
156,3443.780
157,3408.047
158,3440.195
159,3407.605
160,3443.331
161,3476.837
162,3463.930
163,3408.248
164,3409.632
165,3374.716
166,3432.046
167,3465.610
168,3508.877
169,3495.379
170,3410.468
171,3421.618
172,3416.950
173,3366.445
174,3453.023
175,3529.472
176,3467.337
177,3417.423
178,3384.404
179,3427.672
180,3473.130
181,3489.914
182,3481.458
183,3470.949
184,3463.460
185,3460.673
186,3526.468
187,3489.548
188,3542.759
189,3474.661
