X	Y
264.000	500.000
263.699	500.952
263.397	501.904
263.097	502.856
262.796	503.809
262.496	504.761
262.197	505.714
261.898	506.667
261.601	507.620
261.304	508.573
261.009	509.527
260.715	510.482
260.423	511.437
260.132	512.392
259.843	513.348
259.556	514.304
259.271	515.261
258.988	516.219
258.707	517.177
258.429	518.136
258.154	519.096
257.881	520.057
257.611	521.018
257.344	521.980
257.081	522.944
256.821	523.908
256.564	524.873
256.311	525.839
256.061	526.806
255.816	527.774
255.575	528.743
255.338	529.713
255.105	530.684
254.877	531.656
254.654	532.629
254.435	533.604
254.222	534.579
254.013	535.556
253.810	536.533
253.612	537.512
253.420	538.492
253.233	539.473
253.052	540.455
252.877	541.438
252.708	542.422
252.544	543.407
252.387	544.394
252.235	545.381
252.090	546.369
251.952	547.358
251.820	548.347
251.695	549.338
251.577	550.330
251.466	551.322
251.363	552.315
251.267	553.309
251.178	554.304
251.097	555.299
251.024	556.295
250.960	557.292
250.904	558.289
250.857	559.286
250.818	560.284
250.789	561.282
250.769	562.281
250.760	563.279
250.760	564.278
250.771	565.276
250.792	566.275
250.825	567.273
250.868	568.270
250.924	569.267
250.992	570.263
251.071	571.259
251.163	572.253
251.266	573.246
251.382	574.238
251.510	575.229
251.651	576.217
251.804	577.204
251.970	578.189
252.147	579.171
252.337	580.152
252.539	581.130
252.753	582.105
252.980	583.078
253.217	584.048
253.466	585.015
253.727	585.978
253.999	586.939
254.282	587.897
254.576	588.851
254.880	589.803
255.194	590.751
255.518	591.695
255.851	592.636
256.194	593.574
256.546	594.509
256.907	595.440
257.275	596.368
257.651	597.293
258.034	598.215
258.425	599.134
258.821	600.051
259.224	600.964
259.633	601.876
260.047	602.784
260.466	603.691
260.890	604.595
261.318	605.497
261.751	606.397
262.187	607.295
262.627	608.192
263.071	609.086
263.517	609.979
263.967	610.871
264.419	611.762
264.873	612.651
265.330	613.539
265.788	614.426
266.249	615.312
266.710	616.198
267.173	617.082
267.637	617.966
268.102	618.850
268.568	619.734
269.034	620.617
269.500	621.500
