 ,Value
1,3325.464
2,3306.745
3,3323.317
4,3325.621
5,3294.173
6,3339.506
7,3324.660
8,3315.106
9,3300.427
10,3283.597
11,3310.453
12,3276.738
13,3286.359
14,3303.114
15,3345.125
16,3364.123
17,3332.676
18,3381.198
19,3298.944
20,3298.520
21,3322.853
22,3349.750
23,3316.235
24,3342.639
25,3337.722
26,3287.549
27,3295.254
28,3344.753
29,3252.273
30,3294.021
31,3291.258
32,3273.609
33,3322.807
34,3319.715
35,3274.939
36,3276.924
37,3241.313
38,3327.944
39,3313.830
40,3285.140
41,3289.917
42,3285.210
43,3282.880
44,3274.848
45,3292.055
46,3345.059
47,3270.587
48,3268.148
49,3285.066
50,3265.106
51,3292.714
52,3305.008
53,3300.198
54,3295.537
55,3284.724
56,3303.583
57,3317.634
58,3302.153
59,3314.548
60,3376.368
61,3332.560
62,3316.222
63,3347.028
64,3319.542
65,3294.965
66,3324.530
67,3326.989
68,3300.080
69,3327.436
70,3298.971
71,3255.853
72,3234.942
73,3238.657
74,3300.240
75,3281.669
76,3276.695
77,3291.097
78,3293.763
79,3307.256
80,3262.787
81,3275.048
82,3318.625
83,3328.685
84,3300.422
85,3295.058
86,3271.201
87,3301.158
88,3324.547
89,3278.211
90,3300.325
91,3287.175
92,3348.320
93,3325.661
94,3252.188
95,3307.292
96,3279.889
97,3308.684
98,3352.814
99,3309.718
100,3293.264
101,3292.375
102,3300.116
103,3311.357
104,3296.435
105,3376.203
106,3306.145
107,3258.953
108,3310.209
109,3281.755
110,3264.689
111,3294.313
112,3311.441
113,3307.442
114,3355.416
115,3303.339
116,3281.066
117,3324.342
118,3249.054
119,3268.130
120,3272.667
121,3279.294
122,3280.666
123,3243.946
124,3285.531
125,3311.075
126,3315.148
127,3324.371
128,3278.695
