X	Y
278.000	514.000
278.761	514.645
279.522	515.291
280.281	515.938
281.040	516.585
281.798	517.235
282.553	517.887
283.307	518.541
284.057	519.198
284.805	519.858
285.550	520.523
286.290	521.191
287.026	521.864
287.758	522.543
288.484	523.227
289.204	523.917
289.918	524.615
290.625	525.318
291.325	526.030
292.016	526.750
292.698	527.478
293.370	528.215
294.031	528.962
294.682	529.719
295.319	530.486
295.943	531.265
296.553	532.054
297.148	532.855
297.725	533.669
298.284	534.496
298.824	535.334
299.344	536.186
299.842	537.051
300.315	537.929
300.764	538.820
301.187	539.723
301.583	540.639
301.948	541.568
302.283	542.507
302.587	543.457
302.863	544.416
303.111	545.383
303.332	546.356
303.529	547.334
303.704	548.316
303.858	549.302
303.993	550.290
304.109	551.281
304.210	552.274
304.297	553.268
304.371	554.263
304.434	555.258
304.486	556.255
304.531	557.251
304.570	558.248
304.603	559.246
304.633	560.243
304.661	561.240
304.689	562.238
304.718	563.235
304.751	564.232
304.788	565.229
304.833	566.226
304.887	567.222
304.953	568.218
305.033	569.212
305.130	570.205
305.248	571.196
305.391	572.183
305.562	573.166
305.763	574.143
305.994	575.114
306.253	576.077
306.537	577.034
306.846	577.982
307.176	578.924
307.524	579.859
307.886	580.789
308.260	581.714
308.642	582.635
309.028	583.556
309.413	584.476
309.794	585.398
310.167	586.324
310.526	587.254
310.867	588.192
311.186	589.137
311.478	590.091
311.739	591.054
311.968	592.025
312.167	593.003
312.333	593.987
312.470	594.975
312.576	595.967
312.654	596.962
312.702	597.958
312.721	598.956
312.714	599.953
312.678	600.950
312.616	601.946
312.529	602.940
312.417	603.931
312.279	604.920
312.119	605.904
311.935	606.885
311.728	607.861
311.500	608.832
311.250	609.798
310.981	610.759
310.694	611.714
310.389	612.664
310.069	613.609
309.734	614.549
309.386	615.484
309.025	616.414
308.653	617.340
308.271	618.262
307.879	619.179
307.478	620.093
307.069	621.003
306.652	621.909
306.229	622.813
305.800	623.714
305.365	624.612
304.925	625.507
304.481	626.401
304.033	627.292
303.582	628.182
303.128	629.071
302.672	629.958
302.214	630.844
301.754	631.730
301.294	632.615
300.833	633.500
