 ,Value
1,3358.218
2,3378.530
3,3313.002
4,3333.296
5,3347.022
6,3391.961
7,3370.767
8,3348.746
9,3409.546
10,3381.782
11,3395.564
12,3426.967
13,3382.665
14,3406.706
15,3394.555
16,3468.999
17,3423.823
18,3374.578
19,3404.399
20,3413.613
21,3443.784
22,3420.368
23,3353.652
24,3425.903
25,3365.118
26,3360.884
27,3392.003
28,3408.837
29,3339.291
30,3353.930
31,3342.298
32,3363.307
33,3326.009
34,3388.449
35,3344.510
36,3375.612
37,3360.287
38,3375.395
39,3380.966
40,3390.616
41,3372.865
42,3364.522
43,3342.014
44,3396.456
45,3390.395
46,3370.864
47,3333.880
48,3387.280
49,3322.218
50,3355.729
51,3288.517
52,3371.689
53,3368.111
54,3383.455
55,3383.146
56,3324.293
57,3417.089
58,3435.081
59,3433.253
60,3356.035
61,3404.588
62,3391.053
63,3389.631
64,3430.552
65,3423.437
66,3434.394
67,3414.957
68,3398.715
69,3418.237
70,3365.469
71,3404.981
72,3380.528
73,3445.621
74,3396.413
75,3391.464
76,3408.358
77,3346.111
78,3376.042
79,3431.510
80,3428.234
81,3383.002
82,3436.377
83,3391.457
84,3372.366
85,3353.074
86,3368.248
87,3389.532
88,3413.516
89,3437.847
90,3406.861
91,3393.839
92,3386.340
93,3412.457
94,3413.251
95,3405.900
96,3342.224
97,3381.366
98,3334.334
99,3289.672
100,3380.021
101,3377.837
102,3395.223
103,3370.192
104,3345.344
105,3326.506
106,3333.347
107,3336.330
108,3339.177
109,3367.395
110,3352.397
111,3333.888
112,3358.447
113,3345.677
114,3350.033
115,3392.657
116,3392.067
117,3378.244
118,3361.686
119,3386.340
120,3466.123
