 ,Value
1,3315.524
2,3250.951
3,3276.479
4,3297.189
5,3300.595
6,3285.342
7,3256.802
8,3266.472
9,3289.159
10,3210.850
11,3219.559
12,3222.730
13,3272.741
14,3252.200
15,3289.889
16,3267.362
17,3310.223
18,3228.591
19,3284.623
20,3256.975
21,3253.403
22,3302.875
23,3318.656
24,3284.679
25,3274.205
26,3270.915
27,3322.813
28,3320.762
29,3340.305
30,3328.360
31,3290.156
32,3260.799
33,3321.294
34,3295.080
35,3316.492
36,3327.873
37,3269.605
38,3260.717
39,3296.183
40,3251.684
41,3248.943
42,3285.624
43,3291.383
44,3303.616
45,3234.950
46,3283.714
47,3202.145
48,3260.324
49,3244.282
50,3270.611
