 ,Value
1,3436.069
2,3438.709
3,3450.640
4,3417.887
5,3405.252
6,3436.134
7,3442.592
8,3392.477
9,3416.684
10,3437.206
11,3398.123
12,3446.324
13,3496.737
14,3473.663
15,3429.057
16,3416.155
17,3427.498
18,3500.945
19,3478.683
20,3499.740
21,3481.398
22,3415.874
23,3446.341
24,3513.438
25,3499.668
26,3461.069
27,3453.672
28,3441.494
29,3353.431
30,3406.605
31,3415.959
32,3388.536
33,3392.899
34,3418.441
35,3452.140
36,3451.055
37,3426.737
38,3361.101
39,3355.491
40,3432.579
41,3430.364
42,3438.148
43,3406.410
44,3425.322
45,3445.362
46,3402.228
47,3396.140
48,3476.355
49,3530.473
50,3498.555
51,3370.803
52,3426.883
53,3508.080
54,3394.214
55,3401.038
56,3424.643
57,3389.459
58,3417.658
59,3396.159
60,3388.240
61,3403.401
62,3415.569
63,3522.877
64,3451.258
65,3409.287
66,3462.310
67,3492.715
68,3450.346
69,3415.199
70,3432.376
71,3479.364
72,3426.352
73,3477.727
74,3441.864
75,3442.692
76,3408.212
77,3434.840
78,3529.175
79,3466.412
80,3537.042
81,3486.814
82,3488.734
83,3455.714
84,3455.658
85,3473.310
86,3406.463
87,3413.715
88,3428.713
89,3401.051
90,3406.570
91,3405.092
92,3398.422
93,3479.377
94,3492.306
95,3492.743
96,3491.616
97,3501.583
98,3453.748
99,3432.826
100,3429.281
101,3476.391
102,3514.293
103,3484.521
104,3471.119
105,3456.052
106,3473.963
107,3519.552
108,3482.692
109,3479.717
110,3484.305
111,3513.845
112,3482.395
113,3479.807
114,3491.483
115,3466.871
116,3445.722
117,3469.000
118,3482.244
119,3446.003
120,3488.407
121,3490.553
122,3424.906
123,3464.163
124,3493.571
125,3456.523
126,3393.798
127,3440.546
128,3489.326
129,3455.621
130,3464.688
131,3469.654
132,3431.729
133,3457.576
134,3492.686
135,3423.204
136,3434.676
137,3434.847
138,3441.385
139,3476.724
140,3494.891
141,3421.802
142,3387.049
143,3466.577
144,3445.250
145,3399.077
146,3389.471
147,3407.333
148,3465.933
149,3491.061
150,3467.375
151,3427.677
152,3452.870
153,3453.457
154,3420.846
155,3402.716
156,3417.650
157,3413.073
158,3399.643
159,3417.303
160,3388.401
161,3371.605
162,3394.916
163,3392.204
164,3375.506
165,3399.819
166,3394.554
167,3451.767
168,3476.201
169,3389.745
170,3387.560
171,3391.140
172,3398.240
173,3382.775
174,3423.288
175,3477.889
176,3444.733
177,3447.385
