 ,Value
1,3254.910
2,3286.675
3,3257.407
4,3280.187
5,3300.850
6,3283.606
7,3250.743
8,3233.024
9,3216.017
10,3256.541
11,3247.228
12,3235.415
13,3240.166
14,3232.022
15,3243.852
16,3256.826
17,3314.395
18,3259.171
19,3238.195
20,3282.244
21,3244.678
22,3271.000
23,3297.484
24,3251.445
25,3302.770
26,3328.018
27,3240.789
28,3252.360
29,3229.414
30,3263.002
31,3276.256
32,3297.127
33,3186.385
34,3248.294
35,3258.677
36,3250.290
37,3241.003
38,3280.365
39,3254.718
40,3285.947
41,3261.189
42,3264.867
43,3266.002
44,3210.290
45,3215.733
46,3226.095
47,3272.919
48,3284.516
49,3274.609
50,3316.081
