X	Y
281.000	506.000
281.876	506.483
282.751	506.965
283.626	507.449
284.501	507.933
285.375	508.418
286.249	508.905
287.121	509.393
287.992	509.884
288.863	510.376
289.731	510.871
290.598	511.369
291.464	511.870
292.327	512.374
293.188	512.882
294.047	513.394
294.904	513.910
295.757	514.430
296.608	514.956
297.455	515.487
298.298	516.023
299.138	516.566
299.974	517.114
300.806	517.669
301.633	518.231
302.455	518.800
303.272	519.377
304.083	519.962
304.888	520.555
305.686	521.156
306.478	521.767
307.262	522.387
308.039	523.017
308.807	523.657
309.567	524.307
310.317	524.968
311.057	525.640
311.787	526.323
312.506	527.018
313.213	527.725
313.909	528.443
314.592	529.173
315.262	529.915
315.918	530.669
316.561	531.435
317.189	532.213
317.802	533.003
318.400	533.804
318.983	534.616
319.550	535.440
320.100	536.274
320.634	537.120
321.152	537.975
321.652	538.841
322.136	539.716
322.602	540.600
323.052	541.493
323.485	542.394
323.901	543.304
324.300	544.220
324.682	545.144
325.047	546.075
325.397	547.012
325.730	547.954
326.048	548.902
326.350	549.855
326.637	550.813
326.909	551.775
327.167	552.741
327.411	553.711
327.642	554.683
327.860	555.659
328.068	556.637
328.263	557.618
328.448	558.600
328.623	559.585
328.788	560.571
328.944	561.558
329.090	562.547
329.228	563.538
329.357	564.529
329.479	565.521
329.593	566.515
329.699	567.509
329.798	568.504
329.890	569.499
329.975	570.496
330.054	571.492
330.126	572.489
330.192	573.487
330.252	574.485
330.306	575.484
330.354	576.482
330.397	577.481
330.434	578.480
330.466	579.480
330.492	580.479
330.514	581.479
330.530	582.478
330.542	583.478
330.548	584.478
330.549	585.478
330.546	586.477
330.538	587.477
330.526	588.477
330.508	589.477
330.487	590.476
330.460	591.476
330.429	592.475
330.394	593.474
330.354	594.473
330.310	595.472
330.260	596.471
330.207	597.469
330.149	598.467
330.085	599.465
330.016	600.463
329.940	601.459
329.856	602.456
329.764	603.451
329.661	604.446
329.547	605.439
329.421	606.431
329.280	607.421
329.125	608.408
328.952	609.393
328.762	610.375
328.551	611.352
328.320	612.325
328.067	613.292
327.790	614.253
327.489	615.206
327.163	616.151
326.811	617.087
326.432	618.012
326.028	618.927
325.597	619.829
325.141	620.719
324.660	621.595
324.154	622.457
323.625	623.306
323.074	624.140
322.502	624.960
321.912	625.767
321.305	626.562
320.682	627.344
320.044	628.114
319.393	628.872
318.728	629.619
318.052	630.355
317.363	631.080
316.664	631.795
315.954	632.499
315.233	633.192
314.503	633.874
313.762	634.546
313.011	635.206
312.251	635.856
311.481	636.493
310.701	637.119
309.911	637.732
309.111	638.331
308.300	638.915
307.478	639.484
306.643	640.036
305.797	640.567
304.936	641.075
304.059	641.557
303.166	642.005
302.255	642.416
301.326	642.787
300.381	643.114
299.422	643.396
298.451	643.635
297.472	643.836
296.487	644.009
295.500	644.167
