 ,Value
1,3257.374
2,3265.882
3,3233.503
4,3264.441
5,3233.192
6,3247.197
7,3275.054
8,3270.082
9,3260.041
10,3250.653
11,3256.378
12,3243.997
13,3241.346
14,3237.347
15,3269.546
16,3276.855
17,3282.669
18,3259.681
19,3249.980
20,3269.069
21,3295.948
22,3316.736
23,3276.712
24,3244.424
25,3271.774
26,3264.708
27,3250.697
28,3236.720
29,3243.648
30,3240.114
31,3171.489
32,3201.012
33,3242.538
34,3256.051
35,3244.358
36,3270.105
37,3254.598
38,3226.349
39,3238.008
40,3283.711
41,3258.282
42,3264.010
43,3237.459
44,3190.219
45,3253.181
46,3224.163
47,3215.529
48,3221.132
49,3250.567
50,3246.985
51,3268.182
52,3246.960
53,3264.687
54,3276.333
55,3220.879
56,3231.217
57,3245.307
58,3229.188
59,3231.334
60,3231.148
61,3229.524
62,3248.930
63,3254.152
64,3260.619
65,3254.346
66,3229.242
67,3237.845
68,3236.845
69,3249.551
70,3198.222
71,3190.409
72,3198.167
73,3233.944
74,3282.691
75,3257.430
76,3272.146
77,3249.993
78,3238.927
79,3200.498
80,3217.429
81,3251.929
82,3248.627
83,3254.536
84,3266.134
85,3273.121
86,3223.552
87,3223.321
88,3197.146
89,3256.078
90,3291.186
91,3250.831
92,3243.721
93,3238.755
94,3234.726
95,3220.514
