 ,Value
1,3263.652
2,3233.333
3,3226.486
4,3234.993
5,3265.005
6,3277.107
7,3252.759
8,3258.394
9,3230.109
10,3262.864
11,3238.590
12,3263.345
13,3235.466
14,3221.090
15,3212.861
16,3188.395
17,3240.313
18,3244.568
19,3241.662
20,3275.935
21,3247.090
22,3211.950
23,3201.627
24,3263.964
25,3229.747
26,3210.185
27,3243.436
28,3249.710
29,3230.502
30,3230.717
31,3240.519
32,3263.984
33,3223.738
34,3235.352
35,3245.194
36,3297.453
37,3264.957
38,3225.789
39,3254.915
40,3259.001
41,3244.889
42,3266.475
43,3225.122
44,3194.302
45,3275.435
46,3262.145
47,3288.786
48,3248.568
49,3247.173
50,3206.188
51,3223.649
52,3257.801
53,3223.805
54,3255.092
55,3256.490
56,3210.951
57,3210.467
58,3257.697
59,3270.686
60,3221.269
61,3209.164
62,3228.473
63,3255.763
64,3260.782
65,3244.130
66,3283.597
67,3254.578
68,3229.055
69,3223.930
70,3215.456
71,3216.680
72,3228.686
73,3234.599
74,3257.436
75,3244.099
76,3201.228
77,3244.561
78,3229.982
79,3244.861
80,3228.107
81,3216.760
82,3231.241
83,3235.447
84,3248.893
85,3237.046
86,3242.222
87,3228.348
88,3197.049
89,3232.206
90,3233.998
91,3214.354
92,3242.327
