 ,Value
1,3231.170
2,3235.035
3,3223.822
4,3200.568
5,3208.931
6,3258.381
7,3238.455
8,3240.192
9,3240.334
10,3195.688
11,3227.670
12,3237.109
13,3277.791
14,3262.241
15,3256.320
16,3242.925
17,3227.960
18,3265.362
19,3240.937
20,3190.183
21,3258.855
22,3257.970
23,3229.235
24,3228.301
25,3217.473
26,3228.245
27,3257.684
28,3239.556
29,3266.770
30,3219.520
31,3198.129
32,3225.391
33,3201.031
34,3265.397
35,3253.739
36,3216.037
37,3214.749
38,3243.420
39,3228.286
40,3214.824
41,3194.638
42,3213.506
43,3217.043
44,3258.837
45,3208.458
46,3196.644
47,3208.550
48,3246.432
49,3267.037
50,3232.816
51,3214.660
52,3192.927
53,3248.375
54,3232.496
55,3230.706
56,3209.600
57,3199.273
58,3207.122
59,3246.553
60,3222.552
61,3259.169
62,3267.413
63,3272.995
64,3271.966
65,3249.141
66,3238.053
67,3237.184
68,3196.507
69,3235.445
70,3251.500
71,3258.318
72,3223.397
73,3231.888
74,3242.538
75,3220.221
76,3207.661
77,3198.383
78,3230.270
79,3279.435
80,3246.050
81,3239.518
82,3218.293
83,3255.593
