 ,Value
1,3255.870
2,3231.755
3,3259.674
4,3287.186
5,3254.902
6,3199.331
7,3198.272
8,3213.665
9,3220.059
10,3224.439
11,3251.728
12,3267.524
13,3224.130
14,3257.148
15,3201.114
16,3238.931
17,3248.029
18,3226.793
19,3258.904
20,3253.643
21,3239.673
22,3200.349
23,3192.570
24,3193.873
25,3194.842
26,3261.549
27,3239.501
28,3220.019
29,3240.182
30,3232.497
31,3235.445
32,3240.838
33,3246.111
34,3206.008
35,3178.045
36,3199.483
37,3252.069
38,3268.040
39,3247.058
40,3222.051
41,3228.570
42,3214.585
43,3222.710
44,3246.476
45,3260.833
46,3262.283
47,3261.939
48,3269.751
49,3207.586
50,3234.217
51,3201.232
52,3263.084
53,3238.363
54,3248.029
55,3273.344
56,3276.117
57,3263.963
58,3219.475
59,3248.842
60,3221.086
61,3230.183
62,3238.043
63,3250.193
64,3242.640
65,3232.381
66,3245.379
67,3244.518
68,3236.627
69,3256.061
70,3266.542
71,3260.628
72,3240.497
73,3257.504
74,3236.114
