 ,Value
1,3278.591
2,3229.058
3,3234.613
4,3209.761
5,3214.205
6,3251.470
7,3270.606
8,3277.504
9,3244.170
10,3270.771
11,3256.286
12,3224.500
13,3254.287
14,3238.481
15,3237.358
16,3233.837
17,3221.348
18,3255.819
19,3254.891
20,3237.472
21,3261.531
22,3238.093
23,3252.491
24,3239.622
25,3259.069
26,3228.190
27,3217.431
28,3254.171
29,3254.815
30,3256.541
31,3257.392
32,3282.365
33,3220.278
34,3274.224
35,3278.209
36,3244.078
37,3277.663
38,3290.939
39,3247.171
40,3249.040
41,3295.479
42,3281.135
43,3253.247
44,3225.020
45,3226.361
46,3231.207
47,3231.521
48,3215.047
49,3230.095
50,3219.606
51,3249.049
52,3238.598
53,3264.490
54,3234.467
55,3227.608
56,3244.519
57,3231.814
58,3247.018
59,3269.319
60,3247.047
61,3250.706
62,3255.164
63,3270.799
64,3241.411
65,3254.835
66,3258.597
67,3213.737
68,3242.872
69,3231.874
70,3277.619
71,3271.625
72,3260.699
73,3243.240
74,3292.293
75,3280.483
