 ,Value
1,3291.265
2,3332.197
3,3314.641
4,3268.614
5,3313.377
6,3351.240
7,3344.289
8,3361.326
9,3381.325
10,3343.900
11,3340.505
12,3336.756
13,3325.737
14,3359.506
15,3377.671
16,3351.638
17,3373.774
18,3338.919
19,3308.588
20,3358.457
21,3383.056
22,3380.122
23,3386.266
24,3397.764
25,3420.306
26,3403.601
27,3426.259
28,3422.170
29,3407.105
30,3426.198
31,3460.645
32,3464.747
33,3464.491
34,3422.020
35,3401.535
36,3380.852
37,3395.189
38,3380.967
39,3395.520
40,3397.006
41,3359.909
42,3374.679
43,3374.650
44,3369.911
45,3370.353
46,3347.025
47,3353.040
48,3395.133
49,3335.191
50,3362.475
51,3379.720
52,3358.075
53,3350.562
54,3346.828
55,3316.034
56,3357.747
57,3367.868
58,3334.613
59,3369.551
60,3386.827
61,3374.130
62,3325.293
63,3354.267
64,3340.256
65,3346.306
66,3324.752
67,3313.395
68,3357.410
69,3352.405
70,3356.094
71,3327.998
72,3316.414
73,3330.965
74,3360.249
75,3401.148
76,3386.872
77,3380.602
78,3368.677
79,3357.945
80,3380.807
81,3397.006
82,3387.226
83,3407.342
84,3382.317
85,3400.877
86,3356.725
87,3384.919
88,3427.547
89,3403.667
90,3421.722
91,3465.622
92,3426.196
93,3407.183
94,3423.498
95,3407.008
96,3376.445
97,3394.592
98,3406.821
99,3413.973
100,3435.587
101,3389.349
102,3409.062
103,3424.704
104,3369.050
105,3335.089
106,3324.107
107,3341.817
108,3335.574
109,3335.363
110,3303.652
111,3320.179
112,3315.556
113,3348.251
114,3371.387
115,3360.832
116,3363.409
117,3367.579
118,3394.641
119,3382.888
120,3319.642
121,3356.203
122,3387.483
123,3355.964
124,3382.565
125,3406.668
126,3384.186
127,3359.253
128,3365.011
129,3366.690
130,3346.375
131,3344.667
132,3290.116
133,3292.544
134,3295.351
135,3347.922
136,3320.530
137,3315.331
138,3306.759
139,3339.051
140,3353.115
141,3336.061
142,3356.168
143,3364.723
144,3352.599
145,3362.442
146,3399.633
147,3394.309
148,3282.409
149,3346.829
150,3435.184
151,3381.252
152,3384.857
153,3451.233
154,3414.640
155,3405.732
156,3364.520
157,3340.374
158,3361.311
159,3353.955
160,3353.114
161,3333.271
162,3302.060
163,3323.586
164,3319.603
165,3332.497
166,3315.596
167,3276.283
168,3271.947
169,3324.292
170,3274.416
171,3292.757
172,3309.896
173,3335.660
174,3335.304
175,3336.369
176,3346.799
177,3294.408
178,3318.597
179,3338.492
180,3306.140
181,3363.780
182,3354.497
183,3385.377
184,3358.714
185,3373.626
186,3383.337
187,3419.537
188,3402.111
189,3383.289
190,3348.635
191,3361.042
192,3364.990
193,3422.185
194,3406.058
195,3400.728
196,3405.258
197,3403.024
198,3392.989
199,3427.649
200,3427.046
201,3447.808
202,3428.140
203,3406.547
204,3415.618
205,3388.916
206,3382.884
207,3404.383
