 ,Value
1,3362.455
2,3391.360
3,3379.141
4,3336.497
5,3363.319
6,3361.910
7,3362.331
8,3402.244
9,3355.452
10,3373.054
11,3353.737
12,3342.675
13,3343.663
14,3344.579
15,3356.540
16,3374.030
17,3349.351
18,3390.334
19,3359.427
20,3357.900
21,3385.935
22,3357.495
23,3342.545
24,3347.772
25,3384.867
26,3368.543
27,3323.508
28,3341.858
29,3325.721
30,3370.969
31,3365.633
32,3356.652
33,3337.918
34,3363.797
35,3331.177
36,3329.192
37,3319.254
38,3377.664
39,3371.785
40,3388.358
41,3353.303
42,3380.252
43,3420.155
44,3370.077
45,3337.383
46,3327.412
47,3361.312
48,3366.111
49,3371.302
50,3334.861
51,3392.797
52,3381.457
53,3325.794
54,3314.300
55,3313.651
56,3323.872
57,3324.447
58,3312.071
59,3367.628
60,3396.629
61,3345.109
62,3331.866
63,3359.344
64,3346.777
65,3347.180
66,3338.399
67,3332.049
68,3330.380
69,3312.939
70,3313.985
71,3322.906
72,3317.072
73,3317.114
74,3322.853
75,3320.989
76,3342.484
77,3326.855
78,3328.160
79,3382.418
80,3327.417
81,3353.159
82,3363.613
83,3331.355
84,3363.611
85,3329.704
86,3352.503
87,3347.752
88,3361.926
89,3379.832
90,3342.028
91,3344.990
92,3374.366
93,3394.348
94,3314.716
95,3323.394
96,3379.633
97,3428.720
98,3387.126
99,3414.434
100,3366.334
101,3343.651
102,3336.419
103,3295.871
104,3272.599
105,3312.558
106,3299.071
107,3324.658
108,3349.599
109,3334.719
110,3286.285
111,3313.371
112,3311.887
113,3294.650
114,3340.347
115,3336.385
116,3368.816
