X	Y
374.000	263.000
374.922	262.603
375.845	262.205
376.767	261.808
377.690	261.410
378.612	261.013
379.535	260.615
380.457	260.218
381.379	259.820
382.301	259.422
383.223	259.024
384.146	258.626
385.068	258.227
385.989	257.828
386.911	257.430
387.833	257.030
388.755	256.631
389.676	256.232
390.597	255.832
391.519	255.432
392.440	255.031
393.361	254.630
394.282	254.229
395.202	253.828
396.123	253.426
397.043	253.024
397.964	252.622
398.884	252.219
399.804	251.816
400.723	251.412
401.643	251.008
402.562	250.604
403.482	250.199
404.401	249.794
405.320	249.389
406.238	248.983
407.157	248.576
408.075	248.169
408.993	247.762
409.911	247.355
410.829	246.947
411.747	246.538
412.664	246.129
413.581	245.720
414.499	245.311
415.416	244.901
416.332	244.490
417.249	244.080
418.166	243.669
419.082	243.258
419.998	242.846
420.914	242.435
421.830	242.023
422.746	241.611
423.662	241.198
424.578	240.785
425.493	240.372
426.409	239.959
427.324	239.546
428.240	239.132
429.155	238.719
430.070	238.305
430.985	237.891
431.900	237.476
432.815	237.062
433.730	236.647
434.645	236.233
435.559	235.818
436.474	235.403
437.388	234.987
438.303	234.572
439.217	234.157
440.132	233.741
441.046	233.326
441.961	232.910
442.875	232.494
443.789	232.078
444.703	231.662
445.618	231.246
446.532	230.830
447.446	230.414
448.360	229.998
449.274	229.581
450.188	229.165
451.102	228.749
452.016	228.332
452.930	227.916
453.844	227.499
454.758	227.083
455.672	226.666
456.586	226.250
457.500	225.833
