 ,Value
1,3311.281
2,3339.598
3,3340.237
4,3331.565
5,3340.095
6,3331.260
7,3320.619
8,3361.741
9,3410.687
10,3341.323
11,3316.413
12,3400.482
13,3397.883
14,3377.042
15,3403.908
16,3432.786
17,3458.366
18,3472.514
19,3439.604
20,3477.774
21,3474.923
22,3455.405
23,3518.202
24,3537.109
25,3516.272
26,3497.759
27,3490.317
28,3470.255
29,3438.170
30,3450.791
31,3412.720
32,3450.341
33,3430.564
34,3495.635
35,3510.397
36,3453.034
37,3446.980
38,3410.225
39,3421.875
40,3420.325
41,3455.642
42,3392.102
43,3341.236
44,3390.445
45,3383.503
46,3375.720
47,3403.440
48,3402.849
49,3428.894
50,3420.537
51,3408.378
52,3414.001
53,3413.327
54,3355.183
55,3400.383
56,3408.282
57,3420.808
58,3413.000
59,3395.793
60,3377.008
61,3385.029
62,3395.447
63,3399.269
64,3402.572
65,3397.239
66,3368.935
67,3362.727
68,3349.845
69,3391.602
70,3352.149
71,3372.874
72,3366.769
73,3338.982
74,3338.789
75,3370.985
76,3378.069
77,3369.672
78,3326.529
79,3346.043
80,3318.054
81,3360.868
82,3350.504
83,3387.257
84,3386.802
85,3352.104
86,3400.751
87,3403.751
88,3377.467
89,3361.481
90,3392.100
91,3386.785
92,3403.762
93,3354.847
94,3339.766
95,3315.901
96,3364.344
97,3377.302
98,3368.102
99,3363.896
100,3378.733
101,3411.491
102,3417.263
103,3391.727
104,3366.988
105,3331.118
106,3373.121
107,3384.422
108,3361.242
109,3358.419
110,3373.852
111,3390.411
112,3395.222
113,3373.086
114,3346.720
115,3338.090
116,3388.609
117,3386.391
118,3407.879
119,3452.479
120,3357.145
121,3360.156
122,3326.849
123,3410.580
124,3429.709
125,3418.978
126,3449.916
127,3392.855
128,3455.902
129,3448.418
130,3372.435
131,3359.045
132,3429.034
133,3413.503
134,3346.069
135,3360.979
136,3371.768
137,3373.719
138,3342.646
139,3383.751
140,3366.051
141,3390.469
142,3364.762
143,3399.188
144,3366.341
145,3344.580
146,3330.925
147,3337.878
148,3337.125
149,3357.522
150,3399.526
151,3362.922
152,3382.721
153,3385.092
154,3451.847
155,3442.991
156,3413.153
157,3426.838
158,3519.993
159,3616.378
160,3614.530
161,3585.356
162,3518.093
163,3480.362
164,3496.732
165,3535.738
166,3486.452
167,3462.911
168,3460.183
169,3482.437
170,3450.138
171,3403.004
172,3377.767
173,3375.791
174,3380.599
175,3393.268
176,3334.972
177,3340.503
178,3401.291
179,3406.276
180,3382.830
181,3428.572
182,3419.153
183,3424.768
184,3415.572
185,3408.605
186,3403.869
187,3365.270
188,3402.317
189,3421.286
190,3410.418
191,3387.203
192,3407.988
193,3386.950
194,3391.703
195,3411.945
196,3455.009
197,3387.861
198,3353.254
199,3369.406
200,3469.863
201,3439.587
202,3422.370
203,3413.819
204,3393.782
205,3408.536
206,3411.070
207,3386.833
208,3362.603
209,3378.667
210,3428.821
211,3423.692
212,3380.102
213,3480.636
214,3511.648
215,3552.252
