 ,Value
1,3301.832
2,3300.301
3,3288.541
4,3271.329
5,3303.332
6,3293.621
7,3282.835
8,3290.465
9,3312.070
10,3298.097
11,3304.346
12,3337.952
13,3355.348
14,3299.054
15,3279.922
16,3284.790
17,3288.042
18,3325.233
19,3297.794
20,3284.436
21,3274.767
22,3286.956
23,3288.946
24,3310.552
25,3340.320
26,3315.798
27,3329.858
28,3322.910
29,3311.804
30,3303.138
31,3305.073
32,3295.472
33,3286.288
34,3289.868
35,3264.539
36,3270.213
37,3261.490
38,3279.700
39,3268.357
40,3268.338
41,3269.512
42,3247.399
43,3252.620
44,3264.098
45,3258.654
46,3259.988
47,3273.525
48,3311.790
49,3300.399
50,3325.292
51,3292.744
52,3300.542
53,3281.265
54,3261.550
55,3272.342
56,3244.353
57,3284.355
58,3330.245
59,3319.641
60,3314.748
61,3301.964
62,3350.325
63,3347.001
64,3300.500
65,3261.875
66,3297.253
67,3315.965
68,3300.710
69,3302.158
70,3298.649
71,3309.250
72,3273.859
73,3253.115
74,3269.575
75,3280.922
76,3277.439
77,3311.120
78,3310.559
79,3315.321
80,3300.627
81,3300.803
82,3290.093
83,3302.408
